datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2024-09-26 06:00:00,1630.3582,0.9057545,72.909004,0.040505003,629.83105,0.34990615,1775.1644,0.9862025,5.1924515,0.0028846953,5.1924515,0.0028846953,10.376688343617651,0.005764826857565361,19.211079,0.010672823
2024-09-26 06:01:00,1627.395,0.9041084,98.968994,0.054982774,717.815,0.39878613,1791.4956,0.9952754,7.1006722,0.003944818,7.1006722,0.003944818,12.120311322570261,0.006733506290316812,21.922089,0.012178939
2024-09-26 06:02:00,1536.298,0.8534989,188.549,0.10474944,872.829,0.484905,1784.163,0.9912016,22.88563,0.012714239,22.88563,0.012714239,36.351944150713585,0.020195524528174212,62.326664,0.034625925
2024-09-26 06:03:00,639.769,0.3554272,1109.7771,0.6165428,840.01196,0.4666733,1716.1813,0.95343405,16.950447,0.0094169155,16.950447,0.0094169155,38.840800824523384,0.02157822268029077,70.75575,0.039308753
2024-09-26 06:04:00,738.217,0.41012055,1242.865,0.6904806,958.1531,0.53230727,1818.4203,1.0102335,54.912773,0.030507097,54.912773,0.030507097,15.944543476113015,0.008858079708951675,29.36774,0.016315412
2024-09-26 06:05:00,408.432,0.22690666,1434.6511,0.79702836,1087.6069,0.6042261,1851.0841,1.02838,57.135246,0.031741805,57.135246,0.031741805,11.626596597996024,0.006459220332220013,22.460125,0.012477848
2024-09-26 06:06:00,253.74301,0.14096832,1548.119,0.8600661,979.901,0.5443894,1853.8403,1.0299113,61.121918,0.03395662,61.121918,0.03395662,9.692576966186365,0.005384764981214647,17.011274,0.009450708
2024-09-26 06:07:00,574.982,0.31943443,1281.075,0.7117083,852.062,0.47336778,1779.0696,0.98837197,49.721836,0.027623244,49.721836,0.027623244,26.689744238400213,0.014827635688000117,44.48787,0.024715483
2024-09-26 06:08:00,37.658,0.020921111,1556.266,0.8645922,852.8491,0.47380507,1775.1326,0.9861848,0.036202908,2.0112726e-05,0.036202908,2.0112726e-05,2.4946774579377635,0.0013859319210765353,6.3665385,0.0035369657
2024-09-26 06:09:00,28.800003,0.016000003,1553.3999,0.8629999,858.6002,0.47700012,1775.1267,0.9861815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
