datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2024-09-06 06:00:00,1580.425,0.8780139,244.006,0.13555889,646.19904,0.35899946,1739.898,0.96660995,2.9961855,0.0016645475,2.9961855,0.0016645475,11.565111259722876,0.006425061810957153,20.078506,0.011154726
2024-09-06 06:01:00,1100.194,0.6112188,230.94301,0.12830168,1336.065,0.7422583,1777.1306,0.9872948,14.358128,0.007976738,14.358128,0.007976738,14.479422930296925,0.00804412385016496,22.520836,0.012511576
2024-09-06 06:02:00,1348.2981,0.74905443,221.729,0.12318278,1011.403,0.56189054,1705.3988,0.9474438,21.392744,0.011884857,21.392744,0.011884857,39.745078333912204,0.02208059907439567,81.708145,0.045393415
2024-09-06 06:03:00,1270.8049,0.7060028,133.819,0.07434389,1192.158,0.66231,1750.0037,0.97222424,14.937721,0.008298734,14.937721,0.008298734,25.988888890379005,0.014438271605766113,35.504868,0.019724924
2024-09-06 06:04:00,1155.453,0.6419183,835.86304,0.46436834,762.14,0.42341113,1699.0704,0.943928,22.14172,0.012300956,22.14172,0.012300956,64.00072228101392,0.03555595682278551,79.28652,0.044048067
2024-09-06 06:05:00,896.991,0.49832836,1142.731,0.63485056,842.35706,0.46797612,1724.6987,0.958166,40.518852,0.022510475,40.518852,0.022510475,73.12600013104577,0.04062555562835877,109.508675,0.060838155
2024-09-06 06:06:00,803.687,0.44649276,1073.787,0.5965483,1004.06104,0.5578117,1714.1735,0.95231855,52.244392,0.029024662,52.244392,0.029024662,86.21186664226568,0.04789548146792538,134.19754,0.07455419
2024-09-06 06:07:00,1162.602,0.64589,657.647,0.36535943,1122.8411,0.6238005,1751.8949,0.9732749,18.791084,0.010439492,18.791084,0.010439492,44.28037839082794,0.024600210217126633,70.608505,0.03922694
2024-09-06 06:08:00,1263.656,0.70203114,334.378,0.18576556,1059.418,0.5885655,1752.4729,0.9735961,41.749847,0.02319436,41.749847,0.02319436,61.31103253697769,0.034061684742765386,110.583496,0.061435275
2024-09-06 06:09:00,1473.701,0.8187228,313.235,0.17401946,918.87805,0.5104878,1785.3401,0.9918556,22.271511,0.012373061,22.271511,0.012373061,37.8170784931216,0.02100948805173422,71.016624,0.03945368
2024-09-06 06:10:00,1441.622,0.8009011,351.17102,0.195095,934.239,0.51902163,1763.8763,0.9799313,31.077559,0.01726531,31.077559,0.01726531,54.0087657373502,0.030004869854083443,90.86675,0.05048153
2024-09-06 06:11:00,1448.638,0.80479884,146.005,0.08111389,1020.26605,0.5668145,1783.4536,0.99080753,29.383678,0.016324265,29.383678,0.016324265,42.49035637878502,0.02360575354376946,83.27872,0.046265952
2024-09-06 06:12:00,1313.46,0.72969997,206.379,0.114655,1195.972,0.66442895,1791.264,0.9951467,22.84684,0.012692688,22.84684,0.012692688,40.28648945822691,0.022381383032348285,68.541176,0.03807843
2024-09-06 06:13:00,1512.338,0.8401878,242.11101,0.1345061,802.47595,0.44581997,1757.8464,0.97658134,8.837955,0.0049099755,8.837955,0.0049099755,23.290422250454625,0.012939123472474792,36.26879,0.02014933
2024-09-06 06:14:00,1367.295,0.7596083,354.73602,0.19707556,1092.111,0.6067283,1794.8483,0.997138,27.368774,0.015204875,27.368774,0.015204875,46.65706733034716,0.02592059296130398,93.27298,0.051818322
2024-09-06 06:15:00,1461.7529,0.81208503,365.424,0.20301333,951.334,0.5285189,1784.4731,0.991374,11.744283,0.0065246015,11.744283,0.0065246015,29.13153297458258,0.016184184985879212,54.308586,0.030171435
2024-09-06 06:16:00,1500.172,0.8334289,379.439,0.21079944,831.39197,0.46188444,1767.7789,0.9820994,16.31251,0.009062504,16.31251,0.009062504,39.981932932614455,0.022212184962563584,72.81737,0.040454097
2024-09-06 06:17:00,1446.421,0.80356723,397.05402,0.22058555,928.26196,0.5157011,1786.0117,0.99222875,14.467215,0.008037342,14.467215,0.008037342,31.199567565249488,0.017333093091805273,54.340466,0.030189147
2024-09-06 06:18:00,1433.668,0.7964822,525.069,0.291705,852.088,0.4733822,1780.7399,0.98929995,16.772768,0.009318204,16.772768,0.009318204,35.48959991720815,0.019716444398448975,77.9501,0.043305613
2024-09-06 06:19:00,1403.4729,0.7797072,442.921,0.24606723,821.583,0.45643497,1734.9684,0.9638713,32.37873,0.017988183,32.37873,0.017988183,53.08220026295426,0.02949011125719681,107.46833,0.059704628
