datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2024-06-11 06:00:00,1711.0371,0.9505762,446.70798,0.2481711,454.12897,0.25229388,1826.5723,1.0147624,40.74687,0.02263715,34.901638,0.019389799,19.70581076162764,0.010947672645348688,31.777103,0.017653946
2024-06-11 06:01:00,1720.081,0.95560056,522.305,0.29016945,277.74902,0.154305,1824.7312,1.0137396,52.318447,0.029065805,46.76823,0.02598235,44.24784335726872,0.024582135198482624,60.60376,0.033668756
2024-06-11 06:02:00,1630.399,0.9057772,383.35098,0.21297278,605.54,0.33641112,1787.1104,0.99283904,49.55267,0.027529262,44.737514,0.024854176,59.09618847608152,0.03283121582004529,103.2715,0.057373054
2024-06-11 06:03:00,1769.506,0.9830589,97.746994,0.05430389,242.80899,0.13489388,1794.1202,0.9967334,15.668789,0.008704883,12.181333,0.006767407,27.616076664233372,0.015342264813462986,42.6836,0.023713114
2024-06-11 06:04:00,1551.067,0.8617039,186.195,0.10344167,573.489,0.318605,1731.3479,0.96185994,23.78857,0.013215872,21.07946,0.011710811,50.203177818376574,0.02789065434354254,70.8798,0.039377667
2024-06-11 06:05:00,1740.859,0.9671439,78.004,0.043335557,360.3,0.20016667,1792.9841,0.99610233,19.50771,0.010837616,16.127151,0.008959528,33.69457674062707,0.018719209300348375,54.146812,0.030081563
2024-06-11 06:06:00,1654.7299,0.91929436,198.12599,0.11007,614.109,0.34117165,1785.3608,0.99186707,19.488646,0.010827025,16.278337,0.00904352,31.11243327899526,0.017284685154997367,56.326122,0.03129229
2024-06-11 06:07:00,1781.8379,0.98991,141.36699,0.07853722,229.21599,0.12734221,1804.6814,1.0026008,29.318459,0.016288033,25.105314,0.013947397,42.42594298578074,0.02356996832543375,61.863487,0.034368604
2024-06-11 06:08:00,1774.994,0.98610777,171.065,0.09503611,233.48999,0.12971666,1799.2812,0.99960065,27.356846,0.0151982475,22.814209,0.012674561,38.73360934475333,0.021518671858196295,52.946537,0.029414741
2024-06-11 06:09:00,1521.592,0.8453289,315.892,0.17549556,651.565,0.36198056,1733.3083,0.9629491,27.629349,0.015349639,22.930103,0.012738947,38.61853402193326,0.02145474112329625,50.948307,0.028304614
2024-06-11 06:10:00,809.13403,0.44951892,934.75,0.5193055,1034.94,0.57496667,1695.9268,0.9421815,18.229265,0.010127369,17.262411,0.009590229,50.015932760299705,0.027786629311277608,96.55784,0.053643245
2024-06-11 06:11:00,1435.0039,0.7972244,592.262,0.32903445,782.93695,0.43496495,1740.4287,0.9669049,7.2077627,0.0040043127,6.6766753,0.003709264,26.991190071900686,0.01499510559550038,37.246983,0.020692768
2024-06-11 06:12:00,1514.194,0.8412189,499.717,0.27762055,673.669,0.37426054,1751.5404,0.9730781,5.652809,0.0031404495,5.087998,0.0028266655,27.547489451265168,0.015304160806258427,38.13436,0.021185758
2024-06-11 06:13:00,1632.059,0.9066994,233.408,0.12967111,641.288,0.35627112,1789.2104,0.9940058,40.46554,0.022480858,37.388046,0.020771138,65.96659918786544,0.036648110659925244,116.12146,0.064511925
2024-06-11 06:14:00,1554.8191,0.86378837,279.703,0.15539056,789.397,0.43855387,1778.1602,0.9878667,39.753307,0.022085171,35.580273,0.019766819,54.1778773555946,0.030098820753108112,98.48593,0.054714408
2024-06-11 06:15:00,1351.264,0.75070226,550.032,0.30557334,936.895,0.52049726,1751.6516,0.9731398,20.77532,0.011541844,18.034433,0.010019129,41.58970070648938,0.02310538928138299,59.59984,0.03311102
2024-06-11 06:16:00,1555.1279,0.86396,515.23096,0.28623945,611.979,0.33998832,1753.5083,0.9741713,10.334733,0.0057415185,9.331731,0.0051842947,36.76132276391404,0.020422957091063353,57.533947,0.031963304
2024-06-11 06:17:00,1449.869,0.80548275,568.07104,0.315595,641.505,0.35639167,1715.8826,0.95326805,32.42075,0.018011529,29.273243,0.016262913,51.37913245897119,0.028543962477206215,78.66664,0.04370369
2024-06-11 06:18:00,1588.2471,0.88235945,386.885,0.2149361,800.87604,0.44493112,1821.9479,1.0121932,32.87893,0.01826607,27.108965,0.015060536,23.81217625230137,0.013228986806834094,52.94709,0.02941505
