datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2023-12-20 06:00:00,784.03204,0.43557334,466.076,0.2589311,1362.186,0.75677,1682.0059,0.93444765,73.891045,0.04105058,73.891045,0.04105058,132.8961958269237,0.0738312199038465,226.36517,0.12581742
2023-12-20 06:01:00,168.126,0.09340334,123.527,0.06862611,1724.834,0.9582411,1740.2251,0.96679175,3.5885172,0.0019936205,3.5885172,0.0019936205,28.86368776812839,0.01603538209340466,52.65802,0.029254457
2023-12-20 06:02:00,468.15698,0.26008722,341.016,0.18945333,1591.607,0.88422614,1731.9906,0.962217,11.403684,0.00633538,11.403684,0.00633538,47.273921544585995,0.02626328974699222,91.01787,0.05056548
2023-12-20 06:03:00,700.4,0.3891111,556.974,0.30942997,1194.582,0.6636567,1595.044,0.8861356,33.48426,0.018602367,33.48426,0.018602367,82.38847704429904,0.045771376135721686,113.30869,0.06294928
2023-12-20 06:04:00,417.285,0.231825,477.161,0.26508942,1625.9121,0.9032845,1745.551,0.9697506,9.431445,0.0052396916,9.431445,0.0052396916,40.04436673401441,0.022246870407785786,69.25582,0.038475454
2023-12-20 06:05:00,714.15,0.39675,417.788,0.23210445,1490.3789,0.8279883,1715.881,0.9532672,13.437784,0.0074654357,13.437784,0.0074654357,43.422100208979096,0.024123389004988387,87.63348,0.048685264
2023-12-20 06:06:00,704.161,0.39120054,561.646,0.31202555,1492.953,0.8294183,1749.7358,0.9720755,16.640635,0.009244797,16.640635,0.009244797,45.09771163061054,0.025054284239228078,81.08154,0.045045305
2023-12-20 06:07:00,1341.608,0.7453378,854.144,0.47452444,604.407,0.33578166,1718.177,0.95454276,12.583629,0.006990905,12.583629,0.006990905,32.11773489954778,0.01784318605530432,50.325153,0.027958417
2023-12-20 06:08:00,959.98505,0.533325,1127.168,0.62620443,659.05,0.36613888,1676.2592,0.9312551,9.144129,0.0050800717,9.144129,0.0050800717,46.85735589036097,0.026031864383533873,60.600018,0.033666678
2023-12-20 06:09:00,341.75098,0.18986166,555.229,0.30846056,1611.904,0.8955022,1744.0227,0.96890146,20.418922,0.011343847,20.418922,0.011343847,38.97058835448697,0.021650326863603873,82.09837,0.045610208
2023-12-20 06:10:00,658.727,0.36595947,491.53302,0.2730739,1506.637,0.8370205,1733.4907,0.9630504,2.0747342,0.0011526301,2.0747342,0.0011526301,22.38470032147856,0.012435944623043645,39.411953,0.02189553
2023-12-20 06:11:00,384.85,0.21380556,242.46701,0.13470389,1664.682,0.9248233,1744.7034,0.96927965,2.8378367,0.001576576,2.8378367,0.001576576,22.537045703362672,0.012520580946312596,43.264893,0.02403605
2023-12-20 06:12:00,389.47,0.21637222,582.771,0.32376164,1564.513,0.8691739,1730.2,0.9612222,8.376961,0.0046538673,8.376961,0.0046538673,37.88258815795804,0.021045882309976692,63.212425,0.035118014
2023-12-20 06:13:00,596.591,0.33143947,248.80801,0.13822666,1610.4629,0.8947016,1740.7296,0.967072,2.5271895,0.0014039942,2.5271895,0.0014039942,23.049922557609776,0.01280551253200543,43.47549,0.024153052
2023-12-20 06:14:00,632.092,0.35116223,507.055,0.2816972,1434.276,0.79682,1689.567,0.93864834,6.397913,0.003554396,6.397913,0.003554396,37.22785547620927,0.020682141931227374,60.371613,0.033539787
2023-12-20 06:15:00,761.532,0.42307335,1286.142,0.7145233,669.577,0.37198722,1772.6598,0.984811,63.797142,0.03544286,63.797142,0.03544286,33.64333370138581,0.018690740945214338,60.672478,0.033706933
2023-12-20 06:16:00,849.7341,0.47207445,1603.896,0.8910534,317.00403,0.17611335,1866.8292,1.0371274,79.887474,0.04438193,79.887474,0.04438193,11.047055433038622,0.0061372530183547895,21.855656,0.012142031
2023-12-20 06:17:00,617.08,0.34282222,1727.1199,0.95951104,351.60098,0.19533388,1869.801,1.0387783,73.89769,0.04105427,73.89769,0.04105427,4.373211396402783,0.002429561886890435,9.778631,0.0054325727
2023-12-20 06:18:00,1003.55005,0.5575278,1461.912,0.8121733,389.48,0.21637778,1832.3427,1.0179682,77.309586,0.04294977,77.309586,0.04294977,22.306645259819923,0.012392580699899958,32.61936,0.018121868
2023-12-20 06:19:00,843.125,0.46840277,378.236,0.21013111,1413.246,0.78513664,1709.4869,0.949715,16.898386,0.009387992,16.898386,0.009387992,44.10460069749712,0.024502555943053953,83.72341,0.046513006
2023-12-20 06:20:00,426.43002,0.23690556,725.549,0.4030828,1410.1101,0.78339446,1701.9943,0.94555235,5.043832,0.002802129,5.043832,0.002802129,27.104644952931753,0.015058136084962084,49.387882,0.027437713
2023-12-20 06:21:00,14.956001,0.008308889,928.90704,0.51605946,1468.614,0.81589663,1738.7476,0.9659708,0.0,0.0,0.0,0.0,4.354753050947974,0.0024193072505266527,9.642737,0.0053570764
2023-12-20 06:22:00,10.494,0.0058300006,1001.396,0.5563311,1434.5662,0.7969812,1749.7783,0.9720991,0.0,0.0,0.0,0.0,1.1409005423024714,0.0006338336346124841,2.7138782,0.0015077102
