datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2023-12-20 06:00:00,1068.1389,0.59341055,840.658,0.46703222,1208.535,0.67140836,1848.388,1.0268822,167.22607,0.09290337,135.01266,0.07500704,160.1606537428986,0.088978140968277,207.59952,0.11533803
2023-12-20 06:01:00,527.628,0.29312667,1364.07,0.7578167,859.80597,0.47767,1752.2432,0.9734685,141.98239,0.07887911,112.78931,0.062660724,175.60616548680184,0.09755898082600102,252.1334,0.14007412
2023-12-20 06:02:00,698.172,0.38787335,1423.131,0.7906283,770.558,0.42808777,1773.4412,0.9852451,403.16803,0.22398224,382.0155,0.21223086,479.8508778724199,0.26658382104023326,544.06177,0.30225655
2023-12-20 06:03:00,888.007,0.4933372,1067.617,0.5931206,1027.213,0.5706739,1753.6653,0.9742585,252.12202,0.14006779,231.80887,0.1287827,297.73162200053014,0.16540645666696122,401.1658,0.22286989
2023-12-20 06:04:00,482.32498,0.26795834,1579.7161,0.87762,569.765,0.31653613,1796.3058,0.99794763,174.65973,0.09703318,143.22511,0.0795695,179.09253387276289,0.09949585215153495,260.3303,0.14462794
2023-12-20 06:05:00,536.01,0.29778332,1456.95,0.80941665,949.20294,0.527335,1853.7948,1.029886,250.04874,0.13891597,218.9352,0.12163067,238.26433488163167,0.1323690749342398,406.55008,0.22586115
2023-12-20 06:06:00,568.652,0.3159178,1511.041,0.83946717,743.047,0.4128039,1796.8293,0.9982385,152.224,0.08456889,121.320335,0.06740019,159.3195117484571,0.08851083986025396,262.4191,0.14578839
2023-12-20 06:07:00,344.435,0.19135278,1457.949,0.8099717,942.2279,0.52346,1796.7413,0.9981896,43.396503,0.02410917,9.541534,0.005300853,24.87187888942038,0.013817710494122433,39.308414,0.021838007
2023-12-20 06:08:00,733.254,0.40736336,1263.416,0.70189774,943.36,0.52408886,1787.3248,0.9929582,270.4087,0.15022705,245.07446,0.13615248,311.3623121224551,0.1729790622902528,465.60626,0.25867015
2023-12-20 06:09:00,1191.814,0.6621189,676.00397,0.37555778,1047.199,0.5817772,1787.3578,0.99297655,100.13512,0.05563062,65.625015,0.036458343,83.94551017420987,0.046636394541227706,140.90633,0.0782813
2023-12-20 06:10:00,1168.491,0.64916164,760.949,0.42274943,1090.276,0.6057089,1789.7161,0.9942867,202.9767,0.112764835,174.31738,0.096843,239.01993320716753,0.13278885178175975,320.95303,0.17830724
2023-12-20 06:11:00,855.053,0.47502944,1331.889,0.7399383,772.847,0.42935944,1791.2543,0.99514127,79.75746,0.044309698,46.366257,0.025759032,58.14512248708763,0.03230284582615979,80.62839,0.044793546
2023-12-20 06:12:00,1257.413,0.69856274,917.40704,0.50967056,987.17804,0.54843223,1882.163,1.0456461,139.5372,0.07752067,103.976074,0.05776448,88.74598812921387,0.04930332673845215,189.87854,0.10548808
2023-12-20 06:13:00,1030.367,0.5724261,906.5121,0.50361776,1062.935,0.5905194,1813.9518,1.007751,113.400665,0.063000366,80.291725,0.044606514,115.57243403999341,0.06420690779999634,182.2947,0.10127483
2023-12-20 06:14:00,851.686,0.4731589,1405.5441,0.7808578,729.451,0.40525055,1847.8287,1.0265715,179.53323,0.09974069,146.11385,0.08117436,162.8419560409565,0.09046775335608694,256.2905,0.1423836
2023-12-20 06:15:00,1076.911,0.5982839,1246.499,0.69249946,670.08,0.37226668,1800.473,1.0002627,173.79797,0.096554436,140.90489,0.07828049,153.81823379815452,0.08545457433230806,225.16803,0.12509336
2023-12-20 06:16:00,407.547,0.226415,1538.9,0.85494447,587.228,0.32623777,1743.5276,0.9686265,12.155283,0.0067529352,6.2380743,0.003465597,55.000866053615596,0.03055603669645311,69.54455,0.038635857
2023-12-20 06:17:00,735.80896,0.40878275,1489.904,0.82772446,600.495,0.33360833,1796.2604,0.9979224,103.332954,0.057407197,80.57042,0.044761345,104.16392108072631,0.05786884504484795,148.05765,0.08225425
2023-12-20 06:18:00,1371.007,0.7616706,1055.8889,0.586605,615.09204,0.34171778,1851.8563,1.0288091,147.14995,0.08174997,112.03172,0.062239848,116.1096110229277,0.06450533945718205,163.62843,0.09090469
2023-12-20 06:19:00,1641.2839,0.91182446,758.609,0.42144945,394.899,0.21938834,1859.411,1.0330061,135.23534,0.075130746,101.170685,0.056205936,117.82548828739672,0.0654586046041093,141.90666,0.07883704
2023-12-20 06:20:00,906.442,0.5035789,1530.2959,0.8501644,563.91504,0.31328613,1878.653,1.0436962,154.05368,0.085585386,117.817924,0.0654544,95.48898926989901,0.05304943848327722,150.28362,0.08349089
2023-12-20 06:21:00,1572.3689,0.8735383,562.823,0.31267944,827.33795,0.45963222,1870.1892,1.038994,96.276245,0.0534868,58.377407,0.032431893,41.08770831326643,0.022826504618481354,98.299995,0.05461111
2023-12-20 06:22:00,1628.8291,0.904905,480.328,0.2668489,750.79004,0.41710556,1858.8118,1.0326731,78.81543,0.04378635,41.2435,0.022913057,34.56870953443771,0.01920483863024317,53.573936,0.029763296
2023-12-20 06:23:00,1636.792,0.9093289,86.383,0.047990557,816.592,0.45366222,1833.9161,1.0188422,37.768913,0.020982731,5.794594,0.0032192187,10.470331849023287,0.005816851027235159,24.070408,0.013372448
2023-12-20 06:24:00,1657.928,0.9210711,252.24399,0.14013556,757.764,0.42097998,1844.011,1.0244505,51.20188,0.02844549,13.002314,0.0072235074,8.458332982162634,0.004699073878979242,18.72693,0.01040385
2023-12-20 06:25:00,1717.027,0.95390385,218.105,0.12116945,532.294,0.29571888,1820.8302,1.0115724,49.822838,0.027679354,22.447487,0.0124708265,39.699853754260886,0.022055474307922714,55.064125,0.030591182
2023-12-20 06:26:00,1656.2119,0.92011774,434.621,0.2414561,486.931,0.27051723,1800.1443,1.0000801,103.279366,0.057377424,74.22171,0.041234285,107.6925999916676,0.05982922221759311,162.89137,0.09049521
2023-12-20 06:27:00,713.597,0.39644277,1188.911,0.6605061,826.496,0.45916444,1724.3188,0.95795494,64.14169,0.03563427,41.08135,0.02282297,114.82258854957504,0.06379032697198614,156.38524,0.086880684
2023-12-20 06:28:00,134.897,0.07494278,1820.01,1.0111166,290.909,0.16161612,1851.4479,1.0285821,55.995846,0.031108804,18.666805,0.010370447,17.085268455412653,0.009491815808562584,41.685555,0.023158642
2023-12-20 06:29:00,691.6,0.3842222,1460.789,0.8115494,701.803,0.38989055,1857.9265,1.0321814,110.08183,0.061156575,72.76165,0.04042314,48.19418969017764,0.026774549827876463,72.56561,0.04031423
2023-12-20 06:30:00,761.155,0.4228639,1508.33,0.8379611,647.913,0.35995167,1856.0121,1.0311178,112.2134,0.06234078,76.847984,0.042693324,75.35709964596771,0.041865055358870945,116.49953,0.06472196
2023-12-20 06:31:00,511.299,0.284055,1521.2,0.84511113,780.29895,0.43349943,1796.8359,0.99824226,90.49518,0.0502751,63.137283,0.035076268,109.41064394644151,0.060783691081356395,135.814,0.07545222
2023-12-20 06:32:00,774.283,0.43015724,1304.691,0.72482836,813.115,0.45173055,1744.3884,0.96910477,154.12057,0.08562254,128.63321,0.071462885,191.1716779046071,0.10620648772478172,300.24435,0.16680242
2023-12-20 06:33:00,375.23502,0.2084639,1435.846,0.79769224,1040.1891,0.5778828,1852.8005,1.0293336,86.93335,0.048296303,51.74819,0.028748995,54.982600318950915,0.03054588906608384,87.5548,0.048641555
2023-12-20 06:34:00,951.63696,0.52868724,1353.1329,0.7517405,903.63904,0.5020217,1895.9866,1.0533259,103.69361,0.05760756,66.74146,0.03707859,30.559054777062393,0.016977252653923552,58.3242,0.032402333
2023-12-20 06:35:00,700.946,0.38941443,1330.869,0.73937166,1074.019,0.59667724,1861.6964,1.0342758,110.34428,0.061302375,73.72094,0.040956076,57.342455801041794,0.031856919889467664,91.08012,0.050600067
2023-12-20 06:36:00,685.08997,0.38060555,1534.891,0.85271716,720.467,0.40025944,1873.8147,1.0410081,98.736465,0.054853592,61.65016,0.034250088,34.70637716279469,0.01928132064599705,54.533577,0.030296434
2023-12-20 06:37:00,558.17505,0.31009722,1232.456,0.68469775,965.756,0.5365311,1755.5718,0.97531766,86.20336,0.04789076,70.55307,0.039196152,144.3767996282213,0.08020933312678963,206.16692,0.11453718
2023-12-20 06:38:00,344.187,0.19121501,1450.25,0.8056944,460.09198,0.25560665,1670.471,0.92803943,23.79924,0.0132218,15.595526,0.008664181,46.60016624671925,0.02588898124817736,64.132286,0.03562905
2023-12-20 06:39:00,499.947,0.27774835,1483.586,0.82421446,800.703,0.44483498,1773.0535,0.9850297,91.2153,0.05067517,63.956284,0.035531268,115.34606565402615,0.06408114758557008,173.30745,0.096281916
2023-12-20 06:40:00,577.91003,0.32106113,1422.073,0.79004055,1079.0759,0.59948665,1884.4258,1.0469031,94.38778,0.052437656,55.91781,0.03106545,15.94862137325108,0.008860345207361712,25.14106,0.013967255
2023-12-20 06:41:00,758.911,0.4216172,1335.259,0.74181056,1103.626,0.61312556,1892.3193,1.0512886,96.77563,0.05376424,58.05812,0.03225451,11.663076057367856,0.006479486698537698,20.08307,0.011157261
2023-12-20 06:42:00,818.187,0.45454836,1375.973,0.76442945,1008.50397,0.56027997,1895.2393,1.0529108,99.42669,0.05523705,60.465527,0.03359196,9.450634750723838,0.005250352639291021,18.646473,0.010359151
2023-12-20 06:43:00,782.024,0.43445778,1499.185,0.83288056,857.94403,0.47663558,1899.235,1.0551305,101.03891,0.05613273,62.14045,0.034522474,7.961579191022449,0.004423099550568028,15.591607,0.008662004
2023-12-20 06:44:00,820.635,0.45590836,1346.9819,0.7483233,1044.452,0.5802511,1896.108,1.0533934,100.52149,0.05584527,61.70025,0.034277916,10.02741058965524,0.005570783660919579,20.433268,0.011351815
