datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2024-11-21 06:00:00,1556.849,0.8649161,318.462,0.17692333,851.077,0.47282058,1821.2175,1.0117875,76.18028,0.04232238,63.268215,0.035149008,73.26606331579707,0.04070336850877614,148.69615,0.08261458
2024-11-21 06:01:00,1645.391,0.9141061,439.828,0.24434888,702.61,0.39033887,1862.0212,1.0344563,161.35338,0.08964077,148.23557,0.08235309,156.56735480553988,0.08698186378085548,322.27045,0.17903912
2024-11-21 06:02:00,1660.972,0.9227623,567.789,0.31543833,588.197,0.32677612,1855.3374,1.030743,96.12907,0.05340503,79.001755,0.043889865,72.37117624094503,0.04020620902274724,170.37419,0.09465232
2024-11-21 06:03:00,1462.526,0.8125144,343.898,0.19105443,931.657,0.5175872,1801.8025,1.0010014,21.446783,0.011914879,8.651958,0.004806644,12.452621971815823,0.006918123317675458,29.53603,0.016408905
2024-11-21 06:04:00,1441.865,0.8010361,336.32,0.18684444,957.258,0.53181,1787.4316,0.99301755,20.098097,0.011165609,7.127763,0.003959868,13.667201255593035,0.007592889586440575,31.769056,0.017649475
2024-11-21 06:05:00,1484.4089,0.8246717,298.784,0.1659911,868.481,0.48248944,1762.5825,0.9792125,39.39727,0.021887373,28.113672,0.015618707,50.770489721900475,0.02820582762327804,112.92875,0.062738195
2024-11-21 06:06:00,1587.639,0.88202167,345.667,0.19203721,771.038,0.42835444,1812.798,1.00711,36.858227,0.020476792,24.018122,0.0133434,36.13987699844875,0.02007770944358264,63.599567,0.035333093
2024-11-21 06:07:00,1298.276,0.7212644,506.723,0.28151277,1022.496,0.56805336,1787.0063,0.99278134,54.304283,0.030169047,43.335438,0.024075244,63.62752150314239,0.035348623057301326,121.69028,0.06760571
2024-11-21 06:08:00,1432.996,0.7961089,819.921,0.4555117,731.529,0.406405,1827.7596,1.0154221,50.7842,0.028213445,32.762283,0.01820127,21.29453396110071,0.01183029664505595,37.417664,0.020787591
2024-11-21 06:09:00,1565.914,0.8699522,633.64905,0.35202724,717.718,0.39873222,1839.456,1.0219201,44.74599,0.024858885,26.075703,0.014486501,10.529723283317354,0.00584984626850964,23.398342,0.012999078
2024-11-21 06:10:00,1482.074,0.82337445,570.407,0.31689277,885.828,0.49212667,1840.9762,1.0227646,154.89758,0.086054206,140.8512,0.07825066,154.9327879959821,0.08607377110887894,318.88852,0.1771603
2024-11-21 06:11:00,1450.7,0.80594444,608.50696,0.33805946,827.85004,0.45991665,1800.2944,1.0001636,111.45146,0.06191748,98.32461,0.05462478,107.48934414920707,0.05971630230511504,220.10553,0.12228085
2024-11-21 06:12:00,1574.5239,0.87473553,444.417,0.24689834,692.202,0.38455668,1782.9027,0.99050146,57.595573,0.031997543,44.78978,0.02488321,72.00898811985842,0.04000499339992134,120.99843,0.06722135
2024-11-21 06:13:00,1622.1349,0.90118605,353.69202,0.19649556,806.297,0.44794276,1854.8789,1.0304883,186.50978,0.10361654,175.17117,0.097317316,187.66328855125852,0.10425738252847697,360.17093,0.20009497
2024-11-21 06:14:00,1639.177,0.9106539,274.513,0.15250722,613.57,0.34087223,1775.5387,0.9864104,46.37714,0.025765078,35.253017,0.01958501,64.70455485499568,0.03594697491944204,120.244156,0.06680231
2024-11-21 06:15:00,1636.218,0.90901,270.015,0.15000834,686.67096,0.38148388,1800.4784,1.0002657,29.492908,0.01638495,17.134514,0.009519175,30.44444439239386,0.01691358021799659,64.37348,0.035763048
2024-11-21 06:16:00,1674.9761,0.93054223,263.148,0.14619333,581.29297,0.32294056,1799.8307,0.99990594,31.530458,0.01751692,19.598803,0.010888224,34.125231974654724,0.018958462208141513,68.45216,0.038028978
2024-11-21 06:17:00,1519.2871,0.8440484,270.053,0.15002945,922.89996,0.5127222,1803.0835,1.001713,22.822676,0.012679265,11.51065,0.0063948054,24.992086951507048,0.01388449275083725,48.97445,0.027208028
2024-11-21 06:18:00,1637.294,0.90960777,203.011,0.11278389,629.422,0.34967887,1785.5006,0.9919448,31.032734,0.017240409,21.53546,0.011964143,45.08609996657405,0.02504783331476336,76.15904,0.04231058
2024-11-21 06:19:00,1620.218,0.9001211,287.161,0.15953389,741.879,0.412155,1816.8883,1.0093824,107.20851,0.059560284,97.059326,0.05392185,111.77933282520002,0.06209962934733334,211.59686,0.11755381
2024-11-21 06:20:00,1522.2849,0.84571385,212.29199,0.11794,798.954,0.44386333,1752.7258,0.97373664,24.274576,0.013485876,16.445885,0.009136602,37.70425431735607,0.020946807954086703,68.898476,0.03827693
