datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2024-03-22 06:00:00,1170.6191,0.65034395,1035.6371,0.5753539,434.528,0.24140444,1754.2228,0.97456825,12.79903,0.0071105724,12.79903,0.0071105724,16.242749613093956,0.009023749785052198,29.701725,0.016506232
2024-03-22 06:01:00,1477.477,0.82082057,409.868,0.22770445,860.688,0.47816002,1770.1954,0.9834419,25.65358,0.014251988,25.65358,0.014251988,58.489411252561126,0.032494117362533964,80.62035,0.044789083
2024-03-22 06:02:00,1375.306,0.7640589,441.725,0.24540278,938.09094,0.5211617,1737.3132,0.965174,24.139582,0.013410879,24.139582,0.013410879,63.3128006691734,0.03517377814954078,94.907875,0.052726597
2024-03-22 06:03:00,1410.7361,0.78374225,581.073,0.32281834,876.802,0.48711222,1773.6343,0.98535234,2.967677,0.0016487094,2.967677,0.0016487094,17.86706570217179,0.009926147612317662,32.7643,0.01820239
2024-03-22 06:04:00,1438.46,0.79914445,469.33,0.26073888,929.265,0.51625836,1780.2314,0.9890175,7.15847,0.003976928,7.15847,0.003976928,21.736577565036715,0.012075876425020397,46.68,0.025933333
2024-03-22 06:05:00,1387.163,0.7706461,484.94397,0.26941332,996.90295,0.553835,1777.937,0.9877428,3.708755,0.0020604194,3.708755,0.0020604194,16.284322704623143,0.009046845947012857,28.060047,0.015588916
2024-03-22 06:06:00,1310.017,0.7277872,490.76202,0.27264556,1027.2119,0.57067335,1772.9673,0.9849818,16.699598,0.009277554,16.699598,0.009277554,44.154089869615724,0.02453004992756429,87.96393,0.048868854
2024-03-22 06:07:00,1581.6959,0.87872,674.015,0.37445277,284.708,0.15817112,1750.3774,0.97243196,10.266258,0.0057034763,10.266258,0.0057034763,39.21557775592535,0.021786432086625195,72.367424,0.040204123
2024-03-22 06:08:00,1646.6799,0.9148222,617.574,0.34309667,111.901,0.062167224,1762.4292,0.9791273,2.347254,0.00130403,2.347254,0.00130403,23.967887521814554,0.013315493067674752,49.849274,0.02769404
2024-03-22 06:09:00,1608.3369,0.89352053,643.90295,0.3577239,205.26299,0.114034995,1749.4033,0.9718908,8.325605,0.0046253363,8.325605,0.0046253363,39.02776716550191,0.021682092869723283,73.27766,0.040709812
2024-03-22 06:10:00,1548.429,0.8602383,804.219,0.44678834,199.22202,0.1106789,1757.201,0.9762228,3.0328002,0.001684889,3.0328002,0.001684889,29.307166138084398,0.016281758965602446,57.27678,0.031820435
2024-03-22 06:11:00,1535.703,0.8531683,464.84702,0.25824833,548.181,0.30454502,1735.2622,0.96403456,18.17181,0.010095451,18.17181,0.010095451,55.300588097423315,0.03072254894301295,98.59098,0.054772764
2024-03-22 06:12:00,1638.135,0.910075,444.74402,0.24708,396.15002,0.22008333,1752.8121,0.97378457,12.4805765,0.0069336537,12.4805765,0.0069336537,45.539244623502924,0.025299580346390516,75.27106,0.04181725
2024-03-22 06:13:00,1675.189,0.93066055,232.726,0.12929222,508.936,0.28274223,1773.9431,0.98552394,14.587675,0.008104264,14.587675,0.008104264,45.03598779616877,0.02501999322009376,82.458435,0.045810245
