datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2024-07-09 06:00:00,1183.067,0.65725946,1145.62,0.63645554,516.672,0.28704,1818.1874,1.0101042,127.30078,0.070722654,122.43081,0.06801712,114.64153002175698,0.0636897389009761,155.74835,0.08652869
2024-07-09 06:01:00,1250.677,0.6948205,692.766,0.38487,910.701,0.505945,1721.6272,0.9564596,79.19676,0.043998204,74.811356,0.041561864,120.2112661450377,0.06678403674724316,162.31522,0.090175115
2024-07-09 06:02:00,993.962,0.5522011,928.2529,0.51569605,945.496,0.5252755,1714.437,0.952465,99.154,0.055085555,95.42383,0.05301324,137.71826694037043,0.07651014830020578,212.48538,0.11804744
2024-07-09 06:03:00,1034.45,0.5746944,824.11,0.4578389,806.50806,0.44806,1613.8357,0.8965754,51.168156,0.028426753,47.981476,0.026656376,106.5711558579312,0.05920619769885067,113.20928,0.06289405
2024-07-09 06:04:00,1140.402,0.6335566,814.29297,0.452385,1001.585,0.5564361,1765.7828,0.9809904,65.72715,0.036515083,61.35817,0.034087874,97.50271156875209,0.05416817309375117,116.16896,0.064538315
2024-07-09 06:05:00,1080.99,0.60055006,463.95398,0.25775224,1363.75,0.7576389,1802.22,1.0012333,11.411113,0.006339507,8.160519,0.0045336215,24.88958928204245,0.013827549601134694,37.30239,0.020723552
2024-07-09 06:06:00,1029.361,0.5718672,749.442,0.41635668,1157.864,0.64325774,1754.5547,0.97475266,9.908116,0.005504509,7.64301,0.0042461166,37.06972277722218,0.020594290431790098,49.167492,0.027315274
2024-07-09 06:07:00,1004.617,0.55812055,765.303,0.42516834,1269.408,0.70522666,1797.2891,0.9984939,38.58564,0.021436466,35.18972,0.019549845,68.09343336153155,0.03782968520085086,91.28778,0.05071543
2024-07-09 06:08:00,1057.676,0.5875977,522.125,0.29006943,1386.8201,0.77045554,1826.3644,1.0146469,42.182457,0.023434699,37.38112,0.020767288,46.89769984901779,0.026054277693898772,62.82772,0.03490429
2024-07-09 06:09:00,1022.135,0.56785274,355.24298,0.19735722,1435.996,0.7977755,1804.8682,1.0027046,34.040127,0.018911181,29.479895,0.01637772,54.31432261449388,0.030174623674718827,68.42084,0.038011577
2024-07-09 06:10:00,1017.918,0.56551003,318.37097,0.17687276,1411.873,0.7843739,1775.3467,0.9863037,27.463715,0.015257619,23.541328,0.013078515,50.64482283950266,0.02813601268861259,76.03003,0.042238906
2024-07-09 06:11:00,810.484,0.4502689,730.28406,0.40571335,1411.6221,0.78423446,1787.6716,0.99315095,13.124659,0.0072914767,10.179945,0.005655525,41.794589611101486,0.023219216450611934,52.505783,0.02916988
2024-07-09 06:12:00,1186.517,0.6591761,477.49103,0.2652728,1191.3501,0.6618611,1775.3518,0.98630655,23.20274,0.012890412,18.955332,0.01053074,43.896955725291946,0.024387197625162192,55.42442,0.030791344
2024-07-09 06:13:00,1031.0801,0.5728222,308.17,0.17120557,1424.521,0.79140055,1796.0045,0.99778026,20.418509,0.011343616,16.295868,0.00905326,38.327411512099204,0.021293006395610672,51.455334,0.028586296
2024-07-09 06:14:00,952.912,0.5293956,675.13,0.37507224,1182.362,0.65686774,1723.3392,0.9574107,37.71732,0.020954065,34.500904,0.019167168,71.03244541154967,0.03946246967308315,141.72417,0.07873565
2024-07-09 06:15:00,1075.627,0.59757054,691.50903,0.3841717,1266.3779,0.7035433,1822.6973,1.0126096,95.382935,0.052990522,90.73796,0.050409973,98.92825553752482,0.05496014196529157,171.52988,0.09529438
2024-07-09 06:16:00,1128.102,0.62672335,558.625,0.31034723,1243.095,0.6906083,1786.6184,0.9925658,50.40602,0.028003346,45.810394,0.025450217,64.23977755434397,0.03568876530796888,127.734985,0.07096388
2024-07-09 06:17:00,1018.112,0.5656178,230.307,0.12794833,1468.16,0.81564444,1807.114,1.0039523,21.986696,0.012214832,17.345734,0.0096365195,30.72498972857785,0.017069438738098807,39.261852,0.021812141
