datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2025-02-25 06:00:00,1535.3561,0.8529756,193.75299,0.10764055,810.589,0.45032722,1764.6521,0.9803623,23.537945,0.013076636,23.537945,0.013076636,49.28025367231706,0.02737791870684281,89.55367,0.049761195
2025-02-25 06:01:00,1649.4309,0.91635054,201.013,0.11167389,636.859,0.35381055,1787.1711,0.99287283,21.376015,0.011875563,21.376015,0.011875563,23.82327808835026,0.013235154493527922,58.144592,0.03230255
2025-02-25 06:02:00,1582.5991,0.8792217,90.936005,0.05052,772.182,0.42899,1774.2869,0.9857149,15.548769,0.008638205,15.548769,0.008638205,31.42606650926173,0.017458925838478738,52.6068,0.029226
2025-02-25 06:03:00,1633.227,0.90734833,154.669,0.085927226,627.244,0.3484689,1797.987,0.9988817,13.711464,0.00761748,13.711464,0.00761748,14.961809812744873,0.00831211656263604,26.455124,0.014697291
2025-02-25 06:04:00,1776.8679,0.9871489,164.95401,0.09164112,186.775,0.103763886,1794.768,0.9970933,29.752617,0.016529232,29.752617,0.016529232,54.972942187119685,0.030540523437288716,120.082794,0.06671266
2025-02-25 06:05:00,1734.871,0.96381724,182.586,0.10143666,313.577,0.17420945,1787.5807,0.9931004,29.91035,0.016616862,29.91035,0.016616862,46.80957645605215,0.026005320253362302,107.778336,0.05987685
2025-02-25 06:06:00,1627.1719,0.90398437,281.439,0.156355,511.99,0.2844389,1743.8773,0.96882075,40.39784,0.022443244,40.39784,0.022443244,71.5374988443839,0.03974305491354661,137.2997,0.07627761
2025-02-25 06:07:00,1670.657,0.9281428,142.824,0.079346664,640.46594,0.35581443,1797.4136,0.9985631,20.356216,0.011309009,20.356216,0.011309009,24.408165926486255,0.013560092181381253,43.981987,0.024434436
2025-02-25 06:08:00,1584.921,0.8805117,193.615,0.10756388,796.81903,0.44267723,1792.6218,0.995901,67.745255,0.03763625,67.745255,0.03763625,109.65573308746227,0.06091985171525681,187.24863,0.10402702
2025-02-25 06:09:00,1577.524,0.87640226,343.016,0.19056444,765.76,0.42542222,1791.0759,0.9950421,54.511856,0.030284364,54.511856,0.030284364,87.271688698584,0.04848427149921333,131.96089,0.073311605
2025-02-25 06:10:00,1509.655,0.83869725,319.109,0.17728278,892.455,0.49580836,1792.8193,0.9960107,55.986923,0.031103846,55.986923,0.031103846,95.34772237333365,0.05297095687407425,118.545135,0.06585841
2025-02-25 06:11:00,1519.544,0.84419113,177.61,0.098672226,892.537,0.4958539,1784.2083,0.9912268,27.734076,0.015407819,27.734076,0.015407819,42.96158909294755,0.02386754949608197,71.59252,0.03977362
2025-02-25 06:12:00,1474.701,0.81927836,278.428,0.15468222,972.44495,0.5402472,1791.5718,0.9953177,47.71326,0.026507366,47.71326,0.026507366,71.86789914466337,0.03992661063592409,107.12708,0.059515048
2025-02-25 06:13:00,1657.987,0.9211039,182.425,0.10134722,628.965,0.34942502,1786.1853,0.9923252,32.31352,0.017951954,32.31352,0.017951954,47.97052118924653,0.02665028954958141,102.297714,0.05683206
