datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2024-08-10 06:00:00,1479.14,0.82174444,367.20502,0.20400278,880.402,0.4891122,1801.4559,1.0008088,55.119762,0.030622091,31.133257,0.017296255,36.06870701694285,0.020038170564968254,65.33864,0.036342878
2024-08-10 06:01:00,1690.26,0.9390333,230.07999,0.12782222,574.493,0.3191628,1806.895,1.0038306,49.18681,0.027326006,29.232647,0.016240358,44.34044368913811,0.02463357982729895,90.73758,0.050409764
2024-08-10 06:02:00,1688.3611,0.9379783,136.793,0.07599611,568.26404,0.31570223,1799.125,0.99951386,37.339394,0.020744108,20.314276,0.011285708,41.490498861530796,0.023050277145294885,79.78922,0.044327345
2024-08-10 06:03:00,1430.438,0.79468775,491.685,0.2731583,1042.2781,0.5790434,1847.7842,1.0265467,75.95,0.042194445,50.024254,0.027791254,27.488178825569857,0.01527121045864992,71.824234,0.039902356
2024-08-10 06:04:00,1566.6631,0.87036836,258.67,0.14370556,844.772,0.46931776,1836.3759,1.0202088,47.682365,0.026490204,23.640835,0.013133797,22.183810735990605,0.012324339297772557,48.57502,0.026986122
2024-08-10 06:05:00,1526.5281,0.84807116,92.308,0.05128222,927.12103,0.5150672,1801.4424,1.0008013,36.0092,0.02000511,12.335655,0.006853142,16.817322065722614,0.00934295670317923,37.43194,0.02079552
2024-08-10 06:06:00,1557.1069,0.86505944,129.793,0.07210722,888.24,0.49346668,1814.8124,1.0082291,42.97802,0.023876678,21.268188,0.01181566,30.556211488921612,0.016975673049400897,65.94608,0.036636714
2024-08-10 06:07:00,1708.296,0.94905335,154.858,0.08603223,432.799,0.24044389,1785.8635,0.9921464,33.643257,0.0186907,18.802368,0.01044576,40.373810192373476,0.0224298945513186,74.14714,0.041192856
2024-08-10 06:08:00,1587.0061,0.88167,108.25101,0.060139447,841.166,0.46731445,1822.7108,1.0126171,42.288097,0.023493387,20.203022,0.011223901,32.22785553950816,0.017904364188615646,74.596466,0.041442484
2024-08-10 06:09:00,1706.8469,0.9482483,77.261,0.04292278,562.94403,0.31274667,1805.6606,1.0031449,25.122877,0.013957154,8.512008,0.004728893,21.15018755873251,0.011750104199295841,34.092392,0.018940218
2024-08-10 06:10:00,1628.7859,0.90488106,101.018005,0.05612111,820.35004,0.45575,1829.0251,1.0161251,33.183685,0.018435381,9.102509,0.005056949,9.142055939727774,0.00507891996651543,17.024982,0.009458324
2024-08-10 06:11:00,1390.19,0.7723278,554.604,0.30811334,1052.238,0.58457667,1831.7869,1.0176594,68.04027,0.037800148,41.78644,0.02321469,14.403856079559773,0.008002142266422096,25.753803,0.014307668
2024-08-10 06:12:00,1534.9669,0.8527594,485.094,0.26949668,830.628,0.46146,1830.6792,1.017044,63.037056,0.035020582,38.062454,0.021145808,25.704399542531203,0.01428022196807289,51.4864,0.028603557
2024-08-10 06:13:00,1544.39,0.85799444,385.381,0.21410055,832.238,0.46235445,1827.0975,1.0150542,54.669907,0.03037217,31.472162,0.017484535,31.96091084398536,0.017756061579991867,60.797226,0.03377624
2024-08-10 06:14:00,1639.4089,0.91078275,380.99,0.2116611,656.073,0.364485,1842.7787,1.0237659,69.96315,0.038868416,48.14047,0.026744705,55.61993296029978,0.0308999627557221,124.04502,0.0689139
2024-08-10 06:15:00,1593.216,0.8851199,172.88,0.09604444,889.828,0.49434888,1833.4797,1.0185999,39.440514,0.021911396,15.792952,0.008773862,17.258478199902715,0.009588043444390397,35.663345,0.01981297
2024-08-10 06:16:00,1606.217,0.8923428,144.459,0.080255,851.729,0.47318277,1827.586,1.0153255,35.64966,0.019805364,11.831236,0.0065729087,14.133356590972591,0.00785186477276255,27.043144,0.015023968
