datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2024-11-13 06:00:00,1178.647,0.6548039,780.243,0.4334683,987.045,0.5483583,1747.6448,0.9709138,49.242737,0.027357075,27.23208,0.015128933,73.91062256191961,0.041061456978844224,78.19295,0.043445237
2024-11-13 06:01:00,1292.0491,0.717805,616.01,0.3422278,920.068,0.5111489,1734.7782,0.9637657,58.014515,0.032230288,36.893707,0.020496504,89.68065428669668,0.04982258571483149,130.02873,0.072238185
2024-11-13 06:02:00,1173.698,0.6520544,362.43,0.20135,1207.096,0.6706089,1744.2723,0.9690402,66.45338,0.036918543,46.49745,0.025831917,90.49503270987836,0.05027501817215464,157.43036,0.087461315
2024-11-13 06:03:00,1071.146,0.5950811,895.687,0.4976039,960.94006,0.53385556,1763.9152,0.9799529,30.212078,0.016784487,15.9532585,0.008862922,43.914367750069744,0.02439687097226097,74.181366,0.04121187
2024-11-13 06:04:00,651.772,0.36209553,1347.569,0.7486495,877.922,0.48773447,1768.6182,0.98256564,76.964264,0.04275792,49.661987,0.027589992,67.32682259927194,0.03740379033292885,79.92581,0.04440323
2024-11-13 06:05:00,1264.08,0.70226663,588.894,0.32716334,1091.577,0.60643166,1781.595,0.98977494,16.057625,0.008920903,3.4530606,0.001918367,29.658344529548454,0.016476858071971363,43.304363,0.02405798
2024-11-13 06:06:00,1066.55,0.59252775,698.26,0.38792223,1202.094,0.66783,1774.2361,0.9856868,20.275211,0.011264006,7.89548,0.004386378,38.55705589435787,0.021420586607976598,81.42581,0.045236565
2024-11-13 06:07:00,1159.692,0.64427334,948.94995,0.52719444,764.728,0.42484888,1698.616,0.9436756,66.207306,0.03678184,44.83999,0.024911104,90.07895524765675,0.050043864026475975,132.41576,0.073564306
2024-11-13 06:08:00,842.34503,0.46796948,1146.459,0.63692164,1127.161,0.62620056,1838.3076,1.0212821,50.76784,0.028204355,21.07415,0.011707862,19.09338813357883,0.010607437851988238,29.649303,0.016471835
2024-11-13 06:09:00,866.03,0.4811278,973.781,0.54098946,991.11694,0.55062056,1719.4086,0.955227,62.826225,0.03490346,41.462288,0.023034602,77.656155380379,0.043142308544655,145.9888,0.08110489
2024-11-13 06:10:00,1165.434,0.6474633,298.51898,0.16584387,1366.8989,0.7593883,1823.1683,1.0128713,32.404808,0.018002672,5.5855064,0.0031030593,14.74366712479128,0.008190926180439598,26.74794,0.014859966
2024-11-13 06:11:00,1184.968,0.65831554,466.05,0.25891668,1304.8049,0.72489166,1828.0569,1.0155872,38.444923,0.021358289,11.921301,0.006622945,25.49576832488593,0.01416431573604774,57.00962,0.031672016
2024-11-13 06:12:00,1124.827,0.6249039,632.53,0.35140556,1237.796,0.68766445,1804.1456,1.0023031,78.68733,0.043715186,52.685368,0.029269649,70.60201049680924,0.039223339164894025,89.27843,0.049599126
2024-11-13 06:13:00,1292.629,0.71812725,441.54602,0.24530333,1074.395,0.5968861,1774.8672,0.9860373,70.05984,0.03892213,47.31334,0.02628519,90.48695475597764,0.05027053041998757,127.16167,0.07064537
2024-11-13 06:14:00,1237.057,0.6872539,466.359,0.25908834,1226.447,0.6813594,1813.027,1.0072372,33.987206,0.018881783,7.2231836,0.00401288,16.699376848474557,0.009277431582485866,30.05896,0.016699422
2024-11-13 06:15:00,1157.021,0.6427894,817.316,0.45406443,977.031,0.54279506,1751.2633,0.97292405,50.50151,0.028056394,27.569893,0.015316607,65.69964210691137,0.036499801170506316,125.67695,0.06982052
2024-11-13 06:16:00,847.046,0.47058108,1005.97595,0.55887556,1282.516,0.7125089,1844.8157,1.0248976,50.387085,0.027992824,20.548668,0.011415927,14.295609173178672,0.007942005096210375,31.024685,0.017235937
2024-11-13 06:17:00,738.56,0.4103111,995.24207,0.55291224,1372.49,0.76249444,1850.3687,1.0279826,54.472214,0.03026234,24.181967,0.013434426,12.493933026658164,0.006941073903698979,30.039215,0.016688453
2024-11-13 06:18:00,810.593,0.45032948,602.34503,0.33463612,1377.767,0.7654261,1789.8037,0.9943354,28.870779,0.016039321,14.873639,0.0082631335,16.53315527379099,0.009185086263217216,26.558493,0.014754718
2024-11-13 06:19:00,856.73303,0.4759628,788.271,0.43792835,1181.912,0.65661776,1733.7056,0.96316975,12.7137985,0.0070632217,9.715028,0.005397238,28.724189697123236,0.015957883165068465,32.03773,0.01779874
2024-11-13 06:20:00,756.664,0.42036888,1411.3151,0.7840639,749.072,0.41615114,1805.8091,1.0032272,29.448833,0.016360464,18.455305,0.010252947,21.451642586673714,0.01191757921481873,29.749199,0.016527332
2024-11-13 06:21:00,982.36206,0.5457567,1459.679,0.81093276,426.31702,0.23684278,1841.5817,1.0231009,80.86037,0.044922426,50.703407,0.028168561,19.36711014307932,0.010759505635044067,31.299692,0.017388718
2024-11-13 06:22:00,589.056,0.32725334,1318.636,0.73257554,948.272,0.5268178,1852.2866,1.0290481,94.5847,0.05254706,64.10186,0.035612144,23.458578488204836,0.013032543604558241,44.98969,0.02499427
2024-11-13 06:23:00,1445.857,0.8032539,729.39905,0.4052217,839.466,0.46637,1846.5258,1.0258477,83.61632,0.04645351,54.084435,0.030046906,32.787332731402586,0.018215184850779213,48.455933,0.026919963
2024-11-13 06:24:00,1261.76,0.7009778,960.031,0.5333506,774.109,0.43006054,1799.0674,0.9994819,65.37833,0.036321294,37.51177,0.020839872,29.28516719220206,0.016269537329001146,47.91217,0.026617873
2024-11-13 06:25:00,1473.28,0.81848884,593.367,0.32964835,846.963,0.470535,1862.0493,1.0344718,86.18535,0.04788075,56.642086,0.031467825,38.357390019038895,0.021309661121688278,51.072437,0.028373577
2024-11-13 06:26:00,1344.405,0.7468917,409.969,0.22776055,1178.771,0.6548728,1852.2316,1.0290176,87.66601,0.04870334,59.47776,0.0330432,53.60483478030397,0.02978046376683554,114.68769,0.06371538
2024-11-13 06:27:00,1018.102,0.56561226,633.002,0.3516678,1285.248,0.7140267,1785.7012,0.9920562,15.560852,0.008644918,2.62097,0.0014560944,24.58784639440063,0.013659914663555907,39.891785,0.022162102
2024-11-13 06:28:00,1306.716,0.72595334,402.89703,0.22383168,1081.678,0.60093224,1761.9453,0.9788586,27.885612,0.015492006,9.9366665,0.0055203703,44.92285512326699,0.02495714173514833,58.219063,0.032343924
2024-11-13 06:29:00,1368.625,0.76034725,598.06006,0.33225557,902.603,0.5014461,1756.9617,0.9760898,37.221943,0.020678857,17.33522,0.009630677,62.94344437691487,0.034968580209397145,71.269066,0.03959392
2024-11-13 06:30:00,1250.232,0.69457334,694.354,0.38575223,1026.1489,0.5700828,1773.0634,0.9850352,65.403366,0.036335204,42.932167,0.023851205,77.34968910082762,0.04297204950045978,99.12103,0.05506724
2024-11-13 06:31:00,1134.503,0.6302795,633.25397,0.35180777,1224.1079,0.68006,1793.9216,0.99662316,49.201817,0.027334344,24.501427,0.013611903,53.90164554875551,0.029945358638197504,91.804695,0.051002607
2024-11-13 06:32:00,1269.0171,0.70500946,360.17,0.20009446,1121.296,0.6229422,1768.589,0.9825494,39.98743,0.02221524,17.102478,0.009501376,56.09252179435765,0.031162512107976475,70.91357,0.039396424
2024-11-13 06:33:00,1086.096,0.60338664,868.45197,0.4824733,863.19,0.47955003,1774.4033,0.98577964,22.298214,0.012387896,8.54737,0.0047485386,31.0873564018454,0.017270753556580778,47.044624,0.026135903
2024-11-13 06:34:00,920.692,0.5114956,1449.947,0.80552614,464.70898,0.25817168,1806.8883,1.0038269,78.84721,0.043804005,53.573174,0.029762875,49.12221106345662,0.027290117257475897,84.809,0.04711611
2024-11-13 06:35:00,1483.758,0.82431,894.076,0.4967089,640.135,0.35563058,1857.921,1.0321784,87.97304,0.04887391,57.399826,0.03188879,21.58188946319537,0.011989938590664094,32.451973,0.018028874
2024-11-13 06:36:00,1302.387,0.72354835,942.681,0.5237117,760.19,0.42232776,1798.4509,0.99913937,61.869064,0.0343717,37.261673,0.020700928,43.907734384511905,0.024393185769173282,79.96659,0.044425882
2024-11-13 06:37:00,1020.004,0.56666887,1087.01,0.6038945,953.432,0.5296844,1806.0692,1.0033718,39.63973,0.02202207,11.94639,0.006636883,19.49198811037673,0.010828882283542628,23.347084,0.012970603
2024-11-13 06:38:00,438.732,0.24373999,1520.909,0.8449495,748.265,0.4157028,1797.7128,0.99872935,68.46503,0.038036127,40.81012,0.022672288,31.38446594616398,0.017435814414535546,37.581127,0.020878404
