datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2024-07-03 06:00:00,1588.4822,0.88249016,560.885,0.31160277,530.742,0.29485667,1773.3257,0.985181,14.444269,0.008024594,14.444269,0.008024594,38.53681092822096,0.0214093394045672,92.22224,0.051234577
2024-07-03 06:01:00,1380.499,0.76694393,437.43103,0.24301723,978.99207,0.54388446,1749.1931,0.971774,5.2531366,0.002918409,5.2531366,0.002918409,18.997666656836454,0.010554259253798031,38.25164,0.021250911
2024-07-03 06:02:00,1234.011,0.68556166,435.755,0.24208611,1068.887,0.5938262,1719.4675,0.95525974,35.256317,0.019586844,35.256317,0.019586844,83.10099988604586,0.04616722215891436,168.77048,0.09376138
2024-07-03 06:03:00,1367.657,0.75980943,518.257,0.28792056,896.316,0.49795333,1762.477,0.9791539,53.584965,0.029769424,53.584965,0.029769424,69.85932231511299,0.03881073461950722,184.6376,0.10257645
2024-07-03 06:04:00,1718.588,0.9547711,268.776,0.14932,338.52002,0.18806666,1777.4994,0.98749965,8.741926,0.0048566256,8.741926,0.0048566256,30.682700088195915,0.017045944493442176,66.04355,0.036690857
2024-07-03 06:05:00,1644.448,0.9135822,172.30801,0.09572667,572.358,0.31797665,1767.2043,0.98178023,5.384206,0.0029912256,5.384206,0.0029912256,26.579766142844328,0.014766536746024626,67.41136,0.037450757
2024-07-03 06:06:00,1716.344,0.9535245,107.814,0.059896667,435.431,0.2419061,1775.7161,0.9865089,4.3896737,0.0024387075,4.3896737,0.0024387075,25.575466084180192,0.014208592268988997,67.44644,0.037470244
2024-07-03 06:07:00,1640.557,0.9114206,191.539,0.106410556,580.06,0.32225555,1764.7646,0.9804248,16.791763,0.009328758,16.791763,0.009328758,52.33436641145705,0.029074648006365028,136.68437,0.07593576
2024-07-03 06:08:00,1440.935,0.80051947,232.831,0.12935056,999.802,0.55544555,1779.1644,0.98842466,49.143288,0.027301827,49.143288,0.027301827,62.077055841141075,0.03448725324507838,174.47739,0.096931875
2024-07-03 06:09:00,1394.261,0.7745894,68.766,0.038203333,1062.824,0.59045774,1755.7622,0.9754234,1.6282512,0.000904584,1.6282512,0.000904584,17.533309892270093,0.00974072771792783,43.301678,0.024056489
2024-07-03 06:10:00,1391.006,0.77278113,142.236,0.07902,1057.794,0.5876633,1754.6299,0.9747944,4.7690945,0.0026494968,4.7690945,0.0026494968,27.95127757962586,0.01552848754423659,66.87558,0.0371531
2024-07-03 06:11:00,1624.334,0.90240777,340.234,0.1890189,463.10803,0.25728226,1741.24,0.9673555,23.314064,0.012952257,23.314064,0.012952257,67.52211065658679,0.03751228369810377,120.28763,0.066826455
2024-07-03 06:12:00,1635.564,0.9086467,300.189,0.16677167,540.366,0.30020332,1755.6929,0.97538495,6.35716,0.0035317556,6.35716,0.0035317556,31.18804493351943,0.017326691629733017,81.48097,0.04526721
2024-07-03 06:13:00,1656.615,0.9203417,206.858,0.11492111,559.77704,0.31098723,1762.7018,0.97927874,22.49479,0.012497106,22.49479,0.012497106,58.09563245929571,0.03227535136627539,137.83817,0.076576754
