datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2024-10-26 06:00:00,1463.602,0.8131122,147.59799,0.081998885,882.11694,0.49006498,1763.7554,0.9798641,13.814381,0.007674656,13.814381,0.007674656,30.334472608349493,0.016852484782416386,50.448883,0.02802982
2024-10-26 06:01:00,1767.028,0.9816822,101.313995,0.056285553,275.115,0.15284166,1791.8154,0.995453,25.965668,0.014425371,25.965668,0.014425371,58.06705375579703,0.032259474308776126,100.200714,0.055667065
2024-10-26 06:02:00,1763.8219,0.9799011,133.249,0.074027225,247.065,0.13725834,1786.4396,0.99246645,27.306034,0.015170019,27.306034,0.015170019,59.04828685274762,0.032804603807082014,96.70796,0.053726643
2024-10-26 06:03:00,1483.951,0.82441723,325.98798,0.18110444,724.351,0.40241724,1768.9259,0.9827366,40.145134,0.022302855,40.145134,0.022302855,63.557577373459935,0.03530976520747774,117.773315,0.06542961
2024-10-26 06:04:00,1554.566,0.86364776,386.155,0.21453056,663.3721,0.36854002,1740.227,0.96679276,34.117054,0.01895392,34.117054,0.01895392,63.321899473072136,0.03517883304059563,103.25216,0.05736231
2024-10-26 06:05:00,1278.81,0.71045005,266.168,0.1478711,1082.547,0.601415,1741.5358,0.9675199,20.115574,0.01117532,20.115574,0.01117532,41.10132279511438,0.022834068219507987,63.7868,0.035437115
2024-10-26 06:06:00,1786.51,0.99250555,141.499,0.078610554,136.028,0.07557111,1797.5532,0.99864066,18.552422,0.010306901,18.552422,0.010306901,41.72842097539041,0.023182456097439116,82.67633,0.0459313
2024-10-26 06:07:00,1774.369,0.98576057,166.638,0.09257667,164.32199,0.09129,1792.6311,0.9959061,15.5891,0.008660612,15.5891,0.008660612,35.74385404573857,0.019857696692076984,66.66334,0.03703519
2024-10-26 06:08:00,1642.629,0.91257167,210.97101,0.11720611,600.075,0.333375,1772.0544,0.98447466,35.957317,0.019976286,35.957317,0.019976286,68.56683277942551,0.038092684877458614,111.05459,0.061696995
2024-10-26 06:09:00,1653.236,0.9184644,214.77701,0.11932056,587.981,0.3266561,1772.5298,0.9847387,25.767023,0.014315013,25.767023,0.014315013,51.174978014288676,0.028430543341271486,82.18312,0.045657285
2024-10-26 06:10:00,1436.6229,0.7981239,524.086,0.29115888,938.498,0.52138776,1795.6455,0.99758077,4.2491074,0.0023606152,4.2491074,0.0023606152,10.798756372597484,0.00599930909588749,21.662155,0.012034531
2024-10-26 06:11:00,1476.627,0.8203483,512.304,0.28461334,724.70197,0.4026122,1753.4508,0.97413933,11.241098,0.0062450543,11.241098,0.0062450543,27.883467619979964,0.015490815344433312,47.28838,0.02627132
2024-10-26 06:12:00,1638.435,0.9102417,200.297,0.111276105,642.57,0.35698333,1778.092,0.9878289,16.686539,0.009270299,16.686539,0.009270299,34.30247814776376,0.0190569323043132,64.09656,0.035609197
2024-10-26 06:13:00,1661.279,0.92293274,426.685,0.23704723,511.55298,0.2841961,1790.9912,0.99499506,10.662389,0.005923549,10.662389,0.005923549,27.303178512760333,0.015168432507089075,45.321335,0.025178518
2024-10-26 06:14:00,1679.147,0.9328594,514.407,0.28578168,338.923,0.18829055,1790.0891,0.99449396,16.483492,0.009157496,16.483492,0.009157496,38.841544900979436,0.021578636056099686,56.236496,0.031242497
2024-10-26 06:15:00,1648.853,0.91602945,412.35303,0.229085,532.76196,0.29597887,1783.0984,0.99061024,14.170131,0.007872295,14.170131,0.007872295,33.15973339395391,0.01842207410775217,50.427734,0.028015409
