datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2024-11-04 06:00:00,1406.391,0.7813283,869.934,0.48329666,444.213,0.246785,1719.5852,0.9553251,3.896014,0.002164452,3.896014,0.002164452,14.101955460575898,0.007834419700319943,25.172546,0.01399263
2024-11-04 06:01:00,1658.048,0.9211378,278.509,0.15472722,741.005,0.41166943,1840.4308,1.0224615,167.18709,0.09288172,167.18709,0.09288172,156.48668020520256,0.08693704455844586,260.49542,0.14471969
2024-11-04 06:02:00,1682.985,0.9349917,232.64102,0.12924501,598.628,0.3325711,1803.8418,1.0021343,14.095713,0.007830951,14.095713,0.007830951,10.231410737718559,0.005684117076510311,19.511425,0.010839681
2024-11-04 06:03:00,1702.64,0.94591117,235.34999,0.13075,530.279,0.29459944,1803.791,1.0021062,8.780743,0.0048781903,8.780743,0.0048781903,6.451078705013625,0.0035839326138964586,15.840945,0.008800525
2024-11-04 06:04:00,1681.0751,0.93393064,115.87601,0.06437556,604.516,0.33584222,1791.7788,0.99543273,1.8697841,0.0010387689,1.8697841,0.0010387689,5.753455050869121,0.0031963639171495115,12.358262,0.006865701
2024-11-04 06:05:00,1752.297,0.97349834,207.985,0.115547225,370.57898,0.20587721,1805.8636,1.0032576,14.972983,0.008318325,14.972983,0.008318325,7.349799582465654,0.004083221990258697,17.375874,0.009653264
2024-11-04 06:06:00,1646.167,0.91453725,256.54498,0.142525,431.04303,0.23946834,1763.9583,0.97997683,4.4883347,0.0024935193,4.4883347,0.0024935193,15.862221902536435,0.00881234550140913,25.917528,0.014398627
2024-11-04 06:07:00,1446.0889,0.80338275,280.42798,0.15579331,834.6171,0.46367618,1725.6472,0.9586929,0.1010797,5.615539e-05,0.1010797,5.615539e-05,2.2925551247576044,0.001273641735976447,4.290135,0.0023834084
2024-11-04 06:08:00,1551.9031,0.8621683,412.56598,0.22920331,468.732,0.26040667,1717.5554,0.95419747,0.119124055,6.618003e-05,0.119124055,6.618003e-05,8.1976887151185,0.004554271508399167,12.695499,0.007053055
2024-11-04 06:09:00,1428.7119,0.7937288,161.63,0.08979445,1001.012,0.5561178,1752.0941,0.97338563,0.0,0.0,0.0,0.0,3.2490773231618943,0.0018050429573121638,8.779615,0.004877564
2024-11-04 06:10:00,1436.2451,0.7979139,292.772,0.1626511,857.12805,0.47618225,1711.3143,0.9507302,0.5554105,0.0003085614,0.5554105,0.0003085614,8.538323775865138,0.004743513208813966,16.311632,0.009062017
2024-11-04 06:11:00,1346.3461,0.74797004,236.29199,0.13127333,1119.1691,0.6217606,1767.5895,0.98199415,30.391462,0.016884146,30.391462,0.016884146,33.78115467504702,0.018767308152803898,60.506897,0.03361494
2024-11-04 06:12:00,1609.928,0.8944045,257.368,0.14298223,768.81104,0.42711723,1827.475,1.0152639,130.64748,0.07258194,130.64748,0.07258194,127.57492217329951,0.07087495676294418,223.43724,0.1241318
2024-11-04 06:13:00,1619.2302,0.8995724,209.423,0.11634611,539.933,0.29996276,1763.2177,0.9795654,0.27294886,0.00015163826,0.27294886,0.00015163826,5.659788212506101,0.0031443267847256116,8.512165,0.0047289804
2024-11-04 06:14:00,1665.172,0.92509556,561.05505,0.31169724,110.01799,0.061121106,1763.3635,0.97964644,0.16023648,8.9020265e-05,0.16023648,8.9020265e-05,6.556534027266834,0.00364251890403713,16.38458,0.009102545
2024-11-04 06:15:00,1542.465,0.856925,133.48999,0.07416111,728.576,0.40476444,1753.6979,0.9742766,0.9615277,0.00053418207,0.9615277,0.00053418207,9.789468355000848,0.0054385935305560264,16.936573,0.009409207
2024-11-04 06:16:00,1613.2639,0.89625776,320.29596,0.1779422,377.59195,0.2097733,1744.0352,0.9689084,0.55765057,0.00030980588,0.55765057,0.00030980588,7.8346441897046235,0.004352580105391458,14.5445595,0.008080311
2024-11-04 06:17:00,1687.039,0.9372439,459.756,0.25542,162.38602,0.090214446,1769.313,0.98295164,13.36567,0.0074253716,13.36567,0.0074253716,30.719821757026434,0.017066567642792463,63.892838,0.035496023
2024-11-04 06:18:00,1692.1381,0.9400767,128.64401,0.07146889,418.39697,0.23244278,1767.5769,0.9819871,1.8372672,0.0010207039,1.8372672,0.0010207039,11.898345354996207,0.006610191863886781,22.383717,0.012435398
2024-11-04 06:19:00,1551.839,0.8621328,138.656,0.07703111,736.06903,0.40892723,1730.1696,0.96120524,3.9062932,0.002170163,3.9062932,0.002170163,20.27048928240935,0.011261382934671861,29.84799,0.016582217
2024-11-04 06:20:00,1582.408,0.8791156,160.85901,0.08936611,620.256,0.34458667,1719.7432,0.95541286,6.7123322,0.0037290736,6.7123322,0.0037290736,24.020633749022252,0.013344796527234585,32.695137,0.018163966
2024-11-04 06:21:00,1738.4221,0.96579003,150.942,0.083856665,391.252,0.21736223,1792.9358,0.99607545,24.71994,0.0137333,24.71994,0.0137333,42.86720900606985,0.02381511611448325,104.68377,0.05815765
2024-11-04 06:22:00,1783.382,0.9907678,168.603,0.093668334,238.388,0.13243778,1807.3643,1.0040913,27.213932,0.01511885,27.213932,0.01511885,40.46606528307829,0.022481147379487938,95.343994,0.05296889
2024-11-04 06:23:00,1771.438,0.98413223,166.314,0.09239667,296.156,0.16453111,1804.7917,1.0026621,25.563217,0.014201787,25.563217,0.014201787,37.06790885494815,0.02059328269719342,100.224304,0.05568017
2024-11-04 06:24:00,1781.077,0.98948723,204.29901,0.11349945,245.729,0.13651611,1810.4397,1.0057999,28.147684,0.015637603,28.147684,0.015637603,38.65157560320157,0.021473097557334207,99.18916,0.055105094
2024-11-04 06:25:00,1785.036,0.99168664,188.99501,0.10499723,217.8,0.121,1811.3248,1.0062915,28.251163,0.015695091,28.251163,0.015695091,38.91382108700668,0.021618789492781492,97.30706,0.054059476
2024-11-04 06:26:00,1797.926,0.9988477,215.182,0.11954556,130.832,0.072684444,1817.0652,1.0094807,34.536144,0.019186746,34.536144,0.019186746,46.90556592697071,0.02605864773720595,127.95787,0.0710877
2024-11-04 06:27:00,1797.328,0.99851555,189.645,0.10535833,144.625,0.08034722,1813.762,1.0076455,32.243446,0.017913027,32.243446,0.017913027,43.63562180146886,0.02424201211192714,118.274994,0.06570833
2024-11-04 06:28:00,1796.025,0.99779165,166.069,0.092260554,157.119,0.087288335,1811.0237,1.0061243,29.738075,0.016521152,29.738075,0.016521152,43.563577626987055,0.02420198757054836,106.65022,0.059250124
2024-11-04 06:29:00,1797.934,0.99885225,184.05101,0.10225055,144.597,0.08033167,1814.4493,1.0080274,30.627941,0.017015522,30.627941,0.017015522,40.534822529150794,0.022519345849528218,111.68679,0.06204822
2024-11-04 06:30:00,1791.005,0.99500275,213.521,0.11862278,175.357,0.09742055,1813.4321,1.0074623,31.755201,0.017641779,31.755201,0.017641779,39.098399823179676,0.02172133323509982,96.16825,0.053426806
2024-11-04 06:31:00,1722.749,0.9570828,184.914,0.10273,373.96,0.20775557,1779.5604,0.9886447,11.821256,0.006567364,11.821256,0.006567364,23.665787326839443,0.013147659626021912,44.722637,0.02484591
2024-11-04 06:32:00,1631.71,0.9065056,146.862,0.08159,683.042,0.3794678,1779.2119,0.988451,4.886608,0.0027147825,4.886608,0.0027147825,16.69003414492537,0.009272241191625206,29.098682,0.016165935
2024-11-04 06:33:00,1611.251,0.89513946,438.73502,0.24374168,450.30402,0.2501689,1766.5431,0.9814129,54.07009,0.03003894,54.07009,0.03003894,60.99408877728921,0.03388560487627178,113.01738,0.062787436
2024-11-04 06:34:00,1638.667,0.9103705,301.823,0.16767944,468.562,0.26031223,1746.7225,0.9704014,3.5659668,0.0019810926,3.5659668,0.0019810926,20.076910163824344,0.011153838979902414,43.063984,0.023924436
2024-11-04 06:35:00,1662.028,0.9233489,286.385,0.15910278,411.77197,0.22876221,1749.9636,0.972202,5.571981,0.0030955449,5.571981,0.0030955449,25.793365056222925,0.014329647253457182,51.161377,0.028422987
2024-11-04 06:36:00,1650.9341,0.91718554,237.856,0.13214223,554.224,0.30790225,1769.9651,0.983314,10.621788,0.005900993,10.621788,0.005900993,31.15779880639166,0.017309888225773146,45.95323,0.025529575
2024-11-04 06:37:00,1716.13,0.95340556,296.946,0.16497001,273.747,0.15208167,1767.9283,0.9821824,8.346289,0.004636827,8.346289,0.004636827,27.867377139084663,0.015481876188380369,67.529724,0.037516512
2024-11-04 06:38:00,1747.296,0.97072,203.331,0.112961665,274.84998,0.15269443,1782.2964,0.9901647,18.952612,0.010529229,18.952612,0.010529229,39.32473165814558,0.021847073143414213,85.52276,0.047512643
2024-11-04 06:39:00,1712.177,0.9512094,192.76799,0.10709333,369.057,0.20503166,1770.1711,0.98342836,16.909662,0.009394256,16.909662,0.009394256,42.37846552509711,0.023543591958387285,81.21032,0.04511684
2024-11-04 06:40:00,1750.645,0.97258055,197.126,0.109514445,223.535,0.12418611,1779.0046,0.98833597,13.883673,0.007713152,13.883673,0.007713152,33.191610675092996,0.018439783708384998,75.31873,0.041843742
2024-11-04 06:41:00,1783.7949,0.9909972,129.682,0.07204556,138.38,0.07687778,1794.9575,0.9971986,20.760544,0.011533636,20.760544,0.011533636,47.165498050705835,0.026203054472614354,122.09823,0.06783235
2024-11-04 06:42:00,1793.8099,0.99656105,98.397,0.054665003,138.463,0.07692389,1802.4487,1.0013604,23.373798,0.012985443,23.373798,0.012985443,46.287798030596846,0.02571544335033158,123.51744,0.0686208
2024-11-04 06:43:00,1779.2329,0.98846275,117.107994,0.06506,213.35501,0.11853056,1797.0609,0.9983672,23.83168,0.013239823,23.83168,0.013239823,47.04627655140745,0.026136820306337474,117.57827,0.06532126
2024-11-04 06:44:00,1784.3989,0.99133277,119.349,0.066305,138.659,0.077032775,1794.6055,0.99700296,21.278683,0.01182149,21.278683,0.01182149,45.12139805477216,0.02506744336376231,119.372314,0.06631795
2024-11-04 06:45:00,1688.5659,0.93809223,187.185,0.103991665,542.473,0.3013739,1813.0365,1.0072424,44.748173,0.024860095,44.748173,0.024860095,55.715455209820846,0.03095303067212269,116.297455,0.0646097
2024-11-04 06:46:00,1761.783,0.97876835,142.989,0.079438336,267.818,0.14878778,1789.827,0.9943484,24.876966,0.013820537,24.876966,0.013820537,47.7613543363702,0.026534085742427885,110.132614,0.061184786
