datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2023-12-20 06:00:00,908.95703,0.50497615,1426.896,0.79271996,725.50806,0.40306002,1863.5251,1.0352918,76.7096,0.042616446,67.874084,0.037707824,17.780087310195803,0.009877826283442113,34.598152,0.019224662
2023-12-20 06:01:00,1172.2941,0.65127444,1445.429,0.8030161,174.10701,0.09672612,1869.799,1.0387771,75.78532,0.04210295,66.50148,0.036945265,5.785866810784986,0.003214370450436103,13.418888,0.007454938
2023-12-20 06:02:00,1105.926,0.61440337,1252.9401,0.6960778,711.206,0.39511445,1855.6284,1.0309048,66.32388,0.036846604,57.310516,0.031839177,18.745454585635,0.010414141436463888,40.886784,0.02271488
2023-12-20 06:03:00,849.732,0.47207332,995.098,0.55283225,1086.766,0.60375893,1797.558,0.99864334,50.548347,0.028082415,43.518288,0.024176825,29.475056253539194,0.016375031251966217,66.94968,0.037194267
2023-12-20 06:04:00,1074.674,0.59704113,1029.6781,0.57204336,1059.221,0.58845615,1829.9445,1.0166358,52.485985,0.029158881,43.590656,0.024217032,18.210009301205474,0.010116671834003043,44.55856,0.024754755
2023-12-20 06:05:00,1173.652,0.65202886,814.53503,0.45251945,1084.028,0.6022378,1814.7812,1.0082119,42.76648,0.023759156,34.65892,0.019254956,15.798043880880707,0.008776691044933727,39.92159,0.022178661
2023-12-20 06:06:00,1370.018,0.7611211,776.893,0.43160725,765.68097,0.42537832,1830.6636,1.0170354,44.313705,0.024618726,37.327263,0.020737369,9.027521766856726,0.005015289870475959,22.844124,0.01269118
2023-12-20 06:07:00,1149.437,0.6385761,867.263,0.48181278,941.65796,0.52314335,1819.562,1.0108677,43.298134,0.024054518,35.521397,0.01973411,16.550841912854878,0.009194912173808266,38.286453,0.021270253
2023-12-20 06:08:00,1170.0759,0.6500422,511.84702,0.28435946,1186.331,0.6590728,1781.4816,0.989712,26.240957,0.01457831,20.485308,0.0113807265,19.75109014346575,0.010972827857480971,43.888542,0.024382524
2023-12-20 06:09:00,884.017,0.49112058,188.85799,0.1049211,1499.006,0.83278114,1759.7623,0.97764575,4.2686043,0.0023714467,2.6735387,0.0014852992,13.597878837254312,0.007554377131807951,31.392899,0.017440498
2023-12-20 06:10:00,1257.438,0.6985767,909.375,0.5052084,815.442,0.45302334,1795.2949,0.9973861,56.629684,0.031460933,48.544247,0.026969027,41.35503191856874,0.02297501773253819,70.09754,0.038943082
2023-12-20 06:11:00,1179.437,0.6552428,841.15405,0.46730778,888.876,0.49381998,1784.5487,0.991416,51.756493,0.028753608,43.812183,0.0243401,42.28220018481629,0.023490111213786826,68.03502,0.03779723
2023-12-20 06:12:00,908.60004,0.5047778,1125.057,0.62503165,803.556,0.44642,1679.8315,0.9332397,31.76221,0.017645672,28.847288,0.016026272,48.22526790551427,0.026791815503063483,75.39073,0.041883744
2023-12-20 06:13:00,299.12698,0.16618165,1505.4321,0.83635116,578.086,0.3211589,1726.324,0.9590689,6.3503036,0.0035279463,5.439984,0.0030222132,15.304886150215234,0.008502714527897352,30.95478,0.0171971
2023-12-20 06:14:00,1160.683,0.6448239,1121.988,0.62332666,549.429,0.30523834,1750.5988,0.9725549,34.64686,0.019248255,29.506018,0.016392233,21.475167351795566,0.011930648528775315,39.183914,0.021768842
2023-12-20 06:15:00,1124.787,0.6248816,1177.292,0.6540511,274.89,0.15271667,1745.8615,0.969923,27.20263,0.015112571,23.114988,0.0128416605,11.552052944867562,0.00641780719159309,23.10543,0.01283635
2023-12-20 06:16:00,1123.031,0.62390614,1019.23804,0.5662433,590.555,0.32808614,1706.6744,0.9481524,55.92206,0.031067811,47.351982,0.026306657,32.72475666925311,0.018180420371807282,49.24602,0.0273589
2023-12-20 06:17:00,733.162,0.40731224,1378.616,0.76589775,547.194,0.30399668,1760.1844,0.97788024,41.282578,0.022934765,36.132904,0.020073835,29.63441056990996,0.016463561427727758,47.037262,0.026131812
2023-12-20 06:18:00,544.198,0.30233222,1522.61,0.84589446,343.195,0.1906639,1689.6545,0.938697,36.175297,0.020097386,32.05903,0.017810572,28.452811033537404,0.015807117240854113,46.566837,0.025870465
