datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2024-05-10 06:00:00,1387.8639,0.7710355,770.3951,0.4279973,442.047,0.24558167,1767.1279,0.9817378,17.636925,0.009798292,17.636925,0.009798292,38.14546550658221,0.02119192528143456,71.50781,0.03972696
2024-05-10 06:01:00,1570.414,0.8724522,468.347,0.26019278,653.34705,0.36297056,1783.9352,0.9910751,12.979166,0.0072106477,12.979166,0.0072106477,33.107167253436316,0.018392870696353505,67.82386,0.03767992
2024-05-10 06:02:00,1683.3201,0.9351778,418.91602,0.2327311,364.381,0.2024339,1782.9253,0.99051404,16.61657,0.009231427,16.61657,0.009231427,38.64482139507309,0.02146934521948505,83.20195,0.046223305
2024-05-10 06:03:00,1634.9761,0.90832,622.09204,0.34560668,264.751,0.1470839,1778.1217,0.9878454,18.67422,0.010374566,18.67422,0.010374566,43.11787787193122,0.023954376595517343,77.869156,0.04326064
2024-05-10 06:04:00,1434.7839,0.7971022,929.963,0.51664615,181.271,0.10070611,1751.8495,0.9732497,23.947731,0.013304295,23.947731,0.013304295,48.17138926954423,0.02676188292752457,93.9582,0.052199002
2024-05-10 06:05:00,1597.805,0.88766944,679.495,0.37749723,307.643,0.17091277,1775.7432,0.986524,24.060242,0.013366801,24.060242,0.013366801,53.92323370998104,0.029957352061100583,129.64268,0.07202372
2024-05-10 06:06:00,1572.814,0.87378556,722.56396,0.40142444,335.39,0.18632779,1804.085,1.0022695,104.13959,0.057855327,104.13959,0.057855327,121.72470006290823,0.06762483336828234,225.50407,0.12528004
2024-05-10 06:07:00,1596.139,0.8867439,300.54,0.16696666,598.67896,0.33259943,1751.0867,0.972826,29.182888,0.016212715,29.182888,0.016212715,58.49834445003007,0.0324990802500167,79.10887,0.043949373
2024-05-10 06:08:00,1602.323,0.8901794,346.63898,0.19257721,412.226,0.22901446,1747.1846,0.97065806,33.173378,0.018429656,33.173378,0.018429656,64.63559888167721,0.03590866604537622,101.63391,0.056463283
2024-05-10 06:09:00,1432.507,0.79583716,683.069,0.37948278,648.98596,0.36054778,1752.8816,0.9738231,25.534655,0.014185919,25.534655,0.014185919,56.520188910493424,0.03140010495027412,85.33895,0.04741053
