datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2024-11-21 06:00:00,1666.238,0.9256878,213.164,0.11842444,628.629,0.34923834,1798.7797,0.99932206,33.549557,0.018638644,24.167091,0.013426162,28.045754899827116,0.015580974944348397,47.2071,0.026232775
2024-11-21 06:01:00,1463.745,0.81319165,256.096,0.14227556,995.68896,0.55316055,1807.4117,1.0041177,28.681545,0.015934192,17.208824,0.009560458,9.646311659955732,0.00535906203330874,16.763754,0.009313197
2024-11-21 06:02:00,1542.999,0.85722166,498.39102,0.2768839,739.103,0.41061276,1787.1877,0.99288213,22.086874,0.012270486,13.589431,0.0075496836,29.93995644453292,0.01663330913585162,46.561993,0.025867773
2024-11-21 06:03:00,1613.8689,0.89659387,466.106,0.2589478,527.407,0.29300386,1784.3113,0.991284,20.875296,0.011597387,14.120525,0.007844737,30.72627773047942,0.01707015429471079,54.33341,0.030185226
2024-11-21 06:04:00,1475.4,0.8196667,466.397,0.25910944,846.215,0.47011948,1790.58,0.99476665,23.942707,0.013301504,14.118219,0.007843455,23.353121537797982,0.012973956409887768,39.01442,0.021674678
2024-11-21 06:05:00,1533.2029,0.8517794,542.952,0.30164,730.93604,0.40607554,1800.8108,1.0004504,18.857351,0.010476306,8.709175,0.0048384303,13.508956475680073,0.007504975819822263,23.745579,0.013191988
2024-11-21 06:06:00,1431.602,0.79533446,558.23303,0.31012943,779.435,0.43301946,1794.0177,0.99667645,33.728004,0.018737782,25.097878,0.013943266,39.71561000537541,0.02206422778076412,64.11788,0.035621047
2024-11-21 06:07:00,1484.392,0.8246622,487.019,0.2705661,811.028,0.45057112,1798.8046,0.9993358,21.211937,0.011784409,12.232128,0.006795627,20.863844157206927,0.011591024531781628,35.97892,0.01998829
2024-11-21 06:08:00,1386.427,0.7702372,717.195,0.39844167,560.053,0.31114054,1753.4414,0.9741341,17.34862,0.009638122,11.379098,0.0063217212,34.444922000935506,0.019136067778297506,54.227936,0.030126631
2024-11-21 06:09:00,563.01,0.31278333,1452.098,0.8067211,955.778,0.5309878,1842.0149,1.0233417,58.21597,0.032342207,45.920475,0.025511375,8.639921285667354,0.004799956269815196,16.303501,0.009057501
2024-11-21 06:10:00,1225.268,0.6807044,1055.421,0.586345,698.1229,0.3878461,1777.6232,0.98756844,60.6879,0.0337155,50.8365,0.028242499,41.80355566973901,0.023224197594299452,65.26773,0.036259852
2024-11-21 06:11:00,1191.4941,0.6619412,969.083,0.53837943,809.511,0.44972834,1789.0015,0.99388975,23.040085,0.012800047,15.990644,0.008883692,26.42624362523978,0.014681246458466544,45.650406,0.025361339
2024-11-21 06:12:00,1439.9431,0.79996836,561.048,0.31169334,865.912,0.4810622,1778.6226,0.98812366,58.619728,0.032566518,47.337837,0.0262988,39.190944857502146,0.02177274714305675,62.894302,0.03494128
2024-11-21 06:13:00,1424.161,0.7912005,412.25,0.22902776,1062.3301,0.5901833,1825.0198,1.0138998,26.934088,0.014963382,14.789168,0.008216205,5.34220158846842,0.002967889771371345,11.297568,0.006276427
2024-11-21 06:14:00,1638.4509,0.91025054,269.05402,0.14947444,603.39905,0.33522168,1805.7673,1.0032041,31.175882,0.017319934,19.964909,0.011091615,21.314744120887998,0.011841524511604444,41.477913,0.023043282
2024-11-21 06:15:00,1398.494,0.7769411,807.97894,0.44887722,378.552,0.21030666,1736.4259,0.964681,27.742859,0.015412699,21.43967,0.0119109275,54.635288242281725,0.030352937912378735,115.55746,0.06419858
2024-11-21 06:16:00,1633.832,0.90768445,581.89905,0.32327724,295.02002,0.1639,1776.54,0.98696667,13.919701,0.0077331667,8.779488,0.004877493,24.090587956127195,0.013383659975626218,39.111492,0.021728607
2024-11-21 06:17:00,1641.307,0.9118372,442.64502,0.2459139,448.903,0.24939057,1790.9448,0.99496937,35.96916,0.019982867,27.515701,0.0152865015,42.35987798278738,0.023533265545992988,88.236755,0.049020417
2024-11-21 06:18:00,1519.2529,0.8440294,713.424,0.39634666,594.256,0.33014223,1784.2734,0.9912631,11.666316,0.0064812866,5.2021513,0.0028900842,16.487345779521597,0.009159636544178666,29.61289,0.016451605
2024-11-21 06:19:00,1437.965,0.79886943,866.537,0.48140946,336.46802,0.18692666,1750.7021,0.97261226,29.293917,0.016274398,25.261946,0.014034414,67.67210093666282,0.03759561163147935,99.443085,0.055246156
2024-11-21 06:20:00,1663.111,0.92395055,378.517,0.21028721,631.44403,0.35080224,1828.9037,1.0160575,63.71446,0.03539692,53.50688,0.029726045,66.01608852875522,0.036675604738197344,138.96384,0.07720213
2024-11-21 06:21:00,1738.525,0.96584725,305.52298,0.169735,418.667,0.23259276,1827.3915,1.0152175,49.589996,0.027549997,38.87849,0.02159916,47.459609949314554,0.026366449971841417,93.165276,0.051758487
2024-11-21 06:22:00,1642.1799,0.9123222,54.163998,0.03009111,810.711,0.45039502,1836.2689,1.0201495,42.93826,0.02385459,30.73852,0.017076956,14.219690244080914,0.007899827913378284,27.78219,0.015434549
