datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2024-08-10 06:00:00,1450.859,0.8060328,603.924,0.33551332,804.046,0.44669223,1780.8765,0.98937577,23.831215,0.0132395625,23.831215,0.0132395625,17.64080092666718,0.009800444959259545,32.74749,0.018213367
2024-08-10 06:01:00,1374.505,0.7636139,480.264,0.26681334,868.546,0.48252556,1706.4736,0.9480409,12.472838,0.0069293547,12.472838,0.0069293547,36.09549997178838,0.02005305553988243,49.49307,0.02749615
2024-08-10 06:02:00,1245.17,0.69176114,796.333,0.44240722,591.166,0.3284256,1720.6057,0.9558921,16.024216,0.008902343,16.024216,0.008902343,44.82745469052138,0.0249041414947341,63.12811,0.03507117
2024-08-10 06:03:00,1414.199,0.7856661,585.306,0.32517,673.349,0.37408277,1718.6316,0.9547953,8.053582,0.0044742124,8.053582,0.0044742124,34.181923292572094,0.018989957384762272,49.82573,0.027680961
2024-08-10 06:04:00,1408.403,0.7824461,730.26404,0.40570223,550.251,0.305695,1721.3597,0.9563109,15.297735,0.008498742,15.297735,0.008498742,40.06947861556481,0.022260821453091564,64.53458,0.035852544
2024-08-10 06:05:00,1534.3461,0.8524145,445.30902,0.24739389,612.68896,0.34038275,1750.6893,0.97260517,16.06017,0.008922316,16.06017,0.008922316,22.349443119847116,0.012416357288803952,40.65526,0.022586256
2024-08-10 06:06:00,1607.877,0.893265,430.425,0.23912498,584.90295,0.3249461,1803.5604,1.001978,47.79866,0.026554812,47.79866,0.026554812,26.676855082302872,0.014820475045723817,53.57459,0.029763661
2024-08-10 06:07:00,1491.426,0.82857,486.13397,0.27007443,750.07196,0.41670665,1758.9927,0.97721815,54.833225,0.030462904,54.833225,0.030462904,47.13855528801473,0.026188086271119293,64.54802,0.03586001
2024-08-10 06:08:00,1472.5029,0.8180572,458.38602,0.2546589,763.612,0.4242289,1760.6306,0.9781281,16.37779,0.009098773,16.37779,0.009098773,27.190577808726168,0.015105876560403426,45.706913,0.02539273
2024-08-10 06:09:00,1668.668,0.9270378,172.64401,0.095913336,562.924,0.31273556,1773.5061,0.9852811,8.998542,0.00499919,8.998542,0.00499919,17.9691533241421,0.009982862957856721,28.386932,0.015770517
2024-08-10 06:10:00,1721.575,0.95643055,181.334,0.10074111,371.733,0.20651832,1788.5862,0.9936591,5.968433,0.0033157961,5.968433,0.0033157961,12.526583439877463,0.006959213022154147,24.435917,0.013575509
2024-08-10 06:11:00,1539.2051,0.85511386,338.592,0.18810667,603.4601,0.3352556,1731.8987,0.9621659,21.54386,0.011968811,21.54386,0.011968811,58.4750328383305,0.03248612935462805,96.75893,0.053754963
2024-08-10 06:12:00,1061.121,0.58951163,1002.51404,0.55695224,662.422,0.3680122,1641.4535,0.9119186,21.948542,0.012193634,21.948542,0.012193634,88.41718934684371,0.0491206607482465,141.36798,0.07853777
2024-08-10 06:13:00,1161.0431,0.64502394,797.714,0.44317445,837.489,0.46527165,1675.6154,0.9308974,28.484426,0.015824681,28.484426,0.015824681,107.7806007439788,0.05987811152443267,186.27039,0.10348355
2024-08-10 06:14:00,1374.133,0.76340723,873.51,0.48528332,438.767,0.24375945,1731.328,0.96184886,42.01317,0.02334065,42.01317,0.02334065,57.87284388733614,0.03215157993740897,102.68953,0.05704974
2024-08-10 06:15:00,1601.37,0.88965,692.536,0.38474223,479.115,0.266175,1828.8013,1.0160007,48.723824,0.027068788,48.723824,0.027068788,34.605067079545314,0.01922503726641406,61.456463,0.03414248
2024-08-10 06:16:00,1422.8201,0.7904556,698.198,0.38788775,581.254,0.3229189,1743.0892,0.9683829,66.50159,0.036945328,66.50159,0.036945328,113.07865564111206,0.06282147535617337,214.40343,0.11911301
2024-08-10 06:17:00,1571.4631,0.8730351,348.307,0.19350389,750.8469,0.4171372,1788.5618,0.9936454,8.573996,0.004763331,8.573996,0.004763331,17.739610348010643,0.009855339082228135,32.359978,0.017977765
2024-08-10 06:18:00,1542.0139,0.85667443,414.577,0.23032056,814.75903,0.4526439,1794.8962,0.9971645,4.2735972,0.0023742206,4.2735972,0.0023742206,9.959611446989907,0.0055331174705499486,19.688457,0.010938032
2024-08-10 06:19:00,1604.201,0.8912228,372.005,0.20666945,702.898,0.3904989,1795.7424,0.99763465,16.622265,0.009234591,16.622265,0.009234591,31.25088967461553,0.017361605374786402,60.745705,0.033747613
2024-08-10 06:20:00,1022.447,0.56802607,565.759,0.31431055,1048.876,0.58270884,1590.847,0.88380384,46.828663,0.026015924,46.828663,0.026015924,142.95842218368003,0.07942134565760002,235.38614,0.13077007
2024-08-10 06:21:00,1181.776,0.65654224,1068.819,0.5937883,491.66602,0.2731478,1697.2914,0.94293964,65.930374,0.036627986,65.930374,0.036627986,137.76132156475344,0.07653406753597414,199.7072,0.11094844
2024-08-10 06:22:00,1293.7201,0.7187334,919.905,0.51105833,603.629,0.33534947,1730.9421,0.9616345,35.75055,0.019861417,35.75055,0.019861417,68.37177758750816,0.03798432088194898,134.77513,0.07487507
2024-08-10 06:23:00,1645.989,0.91443837,564.869,0.31381613,458.536,0.25474223,1803.7864,1.0021036,55.38,0.03076667,55.38,0.03076667,60.16919879824337,0.03342733266569076,119.44985,0.06636103
2024-08-10 06:24:00,1320.543,0.73363495,657.54297,0.36530167,598.398,0.33244333,1675.9044,0.93105805,31.132511,0.01729584,31.132511,0.01729584,86.07992250245685,0.04782217916803159,134.5328,0.07474044
2024-08-10 06:25:00,1265.915,0.7032861,238.194,0.13233,1176.255,0.653475,1744.8695,0.9693719,0.12681878,7.045487e-05,0.12681878,7.045487e-05,12.060355604108837,0.006700197557838242,22.846075,0.012692263
2024-08-10 06:26:00,1301.559,0.7230883,237.824,0.13212445,1140.861,0.63381165,1747.6544,0.97091913,0.09981561,5.5453114e-05,0.09981561,5.5453114e-05,11.404088273551315,0.006335604596417397,22.549519,0.0125275105
2024-08-10 06:27:00,1399.738,0.77763224,603.473,0.3352628,608.334,0.3379633,1682.572,0.9347623,9.87813,0.0054878504,9.87813,0.0054878504,44.521456007276555,0.024734142226264754,51.73777,0.028743206
2024-08-10 06:28:00,1625.6161,0.90312004,168.651,0.09369501,619.32605,0.34407002,1752.477,0.97359836,1.9049467,0.0010583038,1.9049467,0.0010583038,17.186076722113,0.00954782040117389,31.60831,0.017560173
2024-08-10 06:29:00,1631.982,0.9066567,347.435,0.19301945,413.327,0.22962612,1763.362,0.97964555,3.7082195,0.0020601219,3.7082195,0.0020601219,19.7620103231476,0.010978894623970888,34.94576,0.019414311
