datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2025-02-08 06:00:00,1729.2109,0.96067274,206.213,0.11456278,622.422,0.34579,1863.1765,1.0350981,129.86392,0.072146624,129.86392,0.072146624,111.8836699143113,0.06215759439683961,261.3878,0.14522672
2025-02-08 06:01:00,1688.738,0.9381878,375.33398,0.20851889,460.29703,0.25572056,1791.619,0.9953439,13.383213,0.007435119,13.383213,0.007435119,22.67572193214049,0.012597623295633605,56.846912,0.031581618
2025-02-08 06:02:00,1656.804,0.92044663,315.294,0.17516333,576.47296,0.32026276,1790.2869,0.9946038,21.782976,0.012101654,21.782976,0.012101654,36.853243882260806,0.020474024379033777,95.37605,0.052986696
2025-02-08 06:03:00,1604.039,0.8911327,268.301,0.1490561,753.05597,0.41836444,1796.6152,0.99811953,18.740866,0.010411592,18.740866,0.010411592,21.393411279759473,0.011885228488755263,52.247154,0.029026195
2025-02-08 06:04:00,1638.509,0.9102828,353.32602,0.19629222,596.784,0.33154666,1787.7715,0.9932064,19.766434,0.010981351,19.766434,0.010981351,30.438121911810917,0.01691006772878384,65.438576,0.036354765
2025-02-08 06:05:00,1620.5911,0.90032834,242.15001,0.13452777,715.685,0.39760277,1795.7648,0.9976471,37.17392,0.020652177,37.17392,0.020652177,56.28763321969244,0.031270907344273575,136.81105,0.07600614
2025-02-08 06:06:00,1629.015,0.9050083,178.887,0.09938166,733.785,0.40765834,1797.9055,0.9988364,12.59415,0.00699675,12.59415,0.00699675,14.689822593703866,0.008161012552057704,32.274483,0.017930267
2025-02-08 06:07:00,1612.327,0.89573723,209.09201,0.116162226,756.92896,0.4205161,1798.5269,0.99918157,40.322773,0.022401541,40.322773,0.022401541,42.09837774098334,0.02338798763387963,108.059814,0.060033232
2025-02-08 06:08:00,1664.757,0.924865,302.193,0.16788499,682.33496,0.379075,1874.8645,1.0415914,162.37862,0.09021034,162.37862,0.09021034,146.11697723275154,0.08117609846263976,307.51794,0.1708433
2025-02-08 06:09:00,1654.178,0.91898775,215.07,0.11948334,522.21497,0.29011944,1762.4299,0.97912776,31.325027,0.017402794,31.325027,0.017402794,59.04165415475663,0.03280091897486479,129.82669,0.07212594
