datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2024-09-28 06:00:00,437.93402,0.24329668,1159.3611,0.64408946,928.086,0.5156033,1691.477,0.9397094,21.022568,0.011679205,14.750774,0.008194875,54.89513315427014,0.030497296196816744,56.793396,0.031551886
2024-09-28 06:01:00,823.648,0.45758224,591.089,0.3283828,1364.063,0.7578128,1745.0164,0.9694535,30.652594,0.01702922,22.345,0.012413888,69.08215487543494,0.038378974930797186,76.0945,0.042274717
2024-09-28 06:02:00,1110.271,0.61681724,410.46,0.22803333,1176.734,0.6537411,1737.2917,0.9651621,8.724447,0.0048469156,2.1062841,0.0011701579,22.8464110351685,0.012692450575093613,33.65543,0.01869746
2024-09-28 06:03:00,886.94,0.49274445,939.713,0.5220628,905.931,0.503295,1745.9692,0.96998286,14.662874,0.008146042,7.3337445,0.0040743025,55.055889370613215,0.03058660520589623,69.03366,0.038352035
2024-09-28 06:04:00,1012.17096,0.5623172,929.78,0.51654446,846.62396,0.47034663,1670.5715,0.9280953,9.747966,0.0054155365,3.7775908,0.0020986616,48.128044314403084,0.0267378023968906,54.412834,0.030229352
2024-09-28 06:05:00,1146.426,0.63690335,638.374,0.35465223,1018.161,0.565645,1721.6904,0.9564947,44.364536,0.024646964,34.810913,0.019339396,111.02875556337335,0.06168264197965187,137.602,0.07644556
2024-09-28 06:06:00,1269.9661,0.7055367,669.817,0.37212056,741.812,0.41211778,1649.4178,0.91634333,26.33338,0.0146296555,16.59585,0.0092199175,87.66731138175561,0.04870406187875311,97.31091,0.054061614
2024-09-28 06:07:00,1590.541,0.8836339,507.355,0.2818639,518.667,0.28814834,1754.1929,0.97455156,14.018075,0.0077878195,6.2052073,0.0034473375,51.16561135533266,0.028425339641851476,63.319016,0.03517723
2024-09-28 06:08:00,1270.833,0.7060183,242.87,0.13492778,1130.594,0.6281078,1745.9545,0.96997464,14.865978,0.008258877,6.8890953,0.0038272752,44.23096593664442,0.024572758853691343,56.8809,0.0316005
2024-09-28 06:09:00,1014.49304,0.5636072,338.429,0.18801612,1391.184,0.77287996,1784.2683,0.9912602,7.596055,0.0042200303,1.58532,0.00088073337,28.4688670031002,0.015816037223944555,37.82875,0.021015972
2024-09-28 06:10:00,840.38,0.4668778,325.448,0.18080445,1528.89,0.84938335,1778.3226,0.987957,9.130374,0.0050724302,1.9470766,0.0010817092,37.22907789531681,0.020682821052953784,53.998257,0.029999033
2024-09-28 06:11:00,999.781,0.55543387,627.734,0.3487411,1132.6799,0.6292666,1720.612,0.95589554,7.706109,0.0042811716,2.431337,0.0013507428,34.41581230125804,0.019119895722921134,46.67608,0.025931157
2024-09-28 06:12:00,666.098,0.37005445,781.01306,0.43389612,1345.757,0.74764276,1749.1956,0.97177535,13.603342,0.0075574117,7.927272,0.00440404,50.566321331743765,0.028092400739857647,63.62791,0.03534884
