datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2024-05-21 06:00:00,1572.166,0.87342554,499.27,0.2773722,882.754,0.4904189,1878.7278,1.0437376,123.838776,0.06879932,107.467896,0.05970439,102.31402610225737,0.05684112561236521,171.03236,0.09502293
2024-05-21 06:01:00,1458.6329,0.8103516,222.62701,0.12368167,947.40295,0.526335,1821.127,1.0117372,106.021835,0.05890102,84.21301,0.04678501,83.0735774348076,0.046151987463782004,124.74843,0.06930468
2024-05-21 06:02:00,1672.51,0.9291722,122.343994,0.06796889,766.113,0.42561832,1844.757,1.024865,48.485638,0.026936464,22.369083,0.012427269,8.492934483745032,0.004718296935413906,16.75507,0.009308373
2024-05-21 06:03:00,1771.5391,0.9841883,179.485,0.09971389,392.23,0.21790558,1837.6619,1.0209233,43.417645,0.024120914,17.051847,0.009473248,7.197233114163908,0.003998462841202172,13.305157,0.0073917536
2024-05-21 06:04:00,1602.302,0.89016783,480.237,0.26679835,499.002,0.27722335,1773.1025,0.985057,29.882576,0.01660143,12.845787,0.007136549,26.75651146547041,0.014864728591928006,36.51956,0.020288646
2024-05-21 06:05:00,1603.485,0.89082503,304.745,0.16930278,783.913,0.43550724,1813.0438,1.0072465,28.348175,0.015748985,7.0937233,0.0039409576,16.270343851546446,0.009039079917525804,24.969074,0.013871708
2024-05-21 06:06:00,1667.467,0.9263706,303.377,0.16854277,657.479,0.3652661,1820.4434,1.0113573,25.181288,0.013989604,3.5976477,0.0019986932,8.96456758628289,0.004980315325712716,18.006588,0.01000366
2024-05-21 06:07:00,1505.6061,0.83644783,352.866,0.19603667,963.28796,0.53516,1842.165,1.023425,76.64855,0.04258253,54.57392,0.030318845,55.563556031272235,0.030868642239595682,121.627686,0.06757094
2024-05-21 06:08:00,1543.434,0.85746336,161.884,0.089935556,962.619,0.53478837,1836.1792,1.0200996,47.371704,0.026317611,21.18429,0.01176905,13.226766689494251,0.007348203716385695,23.546864,0.013081592
2024-05-21 06:09:00,1438.812,0.79934,489.15,0.27175,1032.514,0.5736189,1838.6504,1.0214725,53.389526,0.029660847,29.03028,0.016127933,19.423944412999685,0.010791080229444269,29.353745,0.016307635
2024-05-21 06:10:00,1404.735,0.7804083,335.196,0.18622,1108.206,0.61566997,1820.9948,1.0116638,28.69759,0.015943104,7.5633593,0.004201866,16.709386500053938,0.009282992500029966,25.548658,0.014193699
2024-05-21 06:11:00,1384.374,0.7690967,584.422,0.3246789,975.25195,0.5418067,1799.0099,0.99944997,26.432472,0.014684707,10.500542,0.005833634,31.24522289832433,0.01735845716573574,45.67711,0.025376173
2024-05-21 06:12:00,1481.029,0.8227939,610.38403,0.33910224,762.839,0.42379946,1790.9376,0.9949653,22.70987,0.012616594,9.570788,0.005317105,30.187266455332022,0.01677070358629557,39.976685,0.022209268
2024-05-21 06:13:00,1415.979,0.786655,631.023,0.35056832,906.38605,0.5035478,1798.3936,0.99910754,18.907719,0.010504288,4.568906,0.002538281,20.384255310251483,0.011324586283473045,29.549025,0.016416125
2024-05-21 06:14:00,1474.292,0.81905115,642.479,0.3569328,744.804,0.41378,1777.2812,0.9873785,22.22803,0.012348905,8.675217,0.0048195645,34.38702248642221,0.01910390138134567,53.42377,0.029679872
2024-05-21 06:15:00,1687.4,0.93744445,522.63403,0.29035223,390.24,0.21679999,1831.1155,1.0172863,144.46246,0.080256924,122.528145,0.068071194,135.5907554311678,0.07532819746175988,235.76964,0.13098313
2024-05-21 06:16:00,1553.175,0.862875,746.266,0.4145922,460.32898,0.25573832,1797.3596,0.99853307,30.956123,0.017197846,16.369307,0.0090940595,17.936854958368674,0.00996491942131593,27.049368,0.015027426
2024-05-21 06:17:00,1439.54,0.7997444,652.013,0.36222944,868.05304,0.4822517,1804.6306,1.0025725,14.732156,0.008184531,0.44473922,0.00024707735,6.143300662934781,0.003412944812741545,12.441145,0.0069117476
2024-05-21 06:18:00,1520.335,0.84463054,647.545,0.35974723,698.58496,0.38810277,1794.6536,0.9970298,13.908953,0.0077271964,4.7328653,0.0026293697,19.06458888469885,0.010591438269277139,27.17329,0.015096272
2024-05-21 06:19:00,1533.199,0.8517772,637.22205,0.35401222,693.071,0.38503945,1803.1035,1.0017242,10.681949,0.005934416,1.3278208,0.0007376782,11.892378618319828,0.006606877010177683,20.033993,0.011129996
2024-05-21 06:20:00,1579.954,0.8777522,619.099,0.3439439,625.47894,0.3474883,1808.7281,1.004849,12.102347,0.0067235264,0.5279025,0.00029327915,5.384443250464069,0.002991357361368927,10.26804,0.0057044667
2024-05-21 06:21:00,1556.9341,0.86496335,530.273,0.2945961,743.91003,0.41328335,1810.0599,1.0055889,13.79992,0.0076666223,1.2343252,0.0006857362,7.776068511274127,0.004320038061818959,16.963646,0.009424248
2024-05-21 06:22:00,1467.603,0.81533504,399.777,0.22209834,957.432,0.53190666,1820.1111,1.0111729,24.24466,0.0134692555,4.104165,0.0022800916,11.078267118169201,0.0061545928434273344,20.663004,0.011479446
2024-05-21 06:23:00,1407.399,0.78188837,513.914,0.28550777,971.797,0.5398872,1793.821,0.99656725,27.442245,0.015245693,10.829408,0.006016338,30.784666082428558,0.017102592268015866,40.61905,0.02256614
2024-05-21 06:24:00,1575.0491,0.87502724,265.261,0.14736722,848.79504,0.4715528,1813.9471,1.0077484,55.85257,0.031029206,33.526302,0.018625723,47.37212325580832,0.026317846253226845,84.901405,0.047167446
2024-05-21 06:25:00,1406.437,0.7813539,700.973,0.38942945,662.63403,0.36813,1785.9474,0.992193,84.04159,0.04668977,63.263714,0.03514651,81.97688884198044,0.045542716023322466,128.52673,0.07140374
2024-05-21 06:26:00,1243.648,0.6909156,1181.167,0.65620387,618.354,0.34353,1847.7535,1.0265298,74.66533,0.041480735,49.376938,0.027431631,26.793223992621318,0.014885124440345177,45.666374,0.025370209
2024-05-21 06:27:00,1550.772,0.86153996,784.616,0.4358978,600.873,0.33381835,1844.1925,1.0245514,69.91588,0.038842157,44.663742,0.02481319,25.84761152415433,0.014359784180085738,46.080105,0.025600057
2024-05-21 06:28:00,1518.512,0.8436178,747.192,0.41510665,668.69,0.37149444,1841.2343,1.022908,72.177635,0.040098686,47.754807,0.026530448,36.35804443905751,0.020198913577254174,68.79621,0.038220115
2024-05-21 06:29:00,1571.851,0.87325054,749.89197,0.41660666,572.426,0.31801444,1839.4128,1.021896,70.94322,0.0394129,46.576958,0.025876086,33.80058854850424,0.01877810474916902,69.84037,0.038800206
2024-05-21 06:30:00,1700.345,0.9446361,580.266,0.32237,285.926,0.15884778,1822.5653,1.0125363,54.498222,0.03027679,35.378075,0.019654484,48.91271006177283,0.027173727812096017,90.38783,0.05021546
2024-05-21 06:31:00,1691.322,0.93962336,530.225,0.29456943,282.671,0.15703945,1795.9952,0.99777514,22.002733,0.012223741,9.204905,0.005113836,32.72672027688887,0.018181511264938263,77.19687,0.04288715
2024-05-21 06:32:00,1698.667,0.9437039,485.838,0.26991,331.239,0.18402167,1799.1569,0.99953157,26.873337,0.014929632,13.619702,0.0075665014,40.00708733686349,0.02222615963159083,92.75815,0.051532306
2024-05-21 06:33:00,1706.344,0.94796884,404.587,0.22477056,358.148,0.19897111,1794.5742,0.9969857,25.971012,0.014428341,11.816401,0.0065646665,35.58351123882458,0.01976861735490254,74.2533,0.04125184
2024-05-21 06:34:00,1728.847,0.96047056,386.523,0.214735,282.278,0.15682112,1795.745,0.99763614,28.772938,0.015984965,14.107929,0.007837738,39.97564313718014,0.022208690631766746,94.653244,0.052585136
2024-05-21 06:35:00,1642.223,0.9123461,487.971,0.27109498,415.284,0.23071334,1791.2112,0.9951173,25.636389,0.014242439,12.35902,0.0068661226,38.266298939742974,0.021259054966523878,78.1767,0.043431498
2024-05-21 06:36:00,1696.062,0.9422566,351.845,0.19546944,344.816,0.19156444,1795.7397,0.9976332,30.829643,0.01712758,15.053101,0.008362833,45.610733147534646,0.025339296193074803,94.165924,0.052314404
2024-05-21 06:37:00,1769.279,0.9829328,257.01,0.14278333,234.12,0.13006666,1804.2493,1.0023607,35.377922,0.0196544,19.836006,0.011020003,46.97513217848415,0.02609729565471342,97.10066,0.05394481
2024-05-21 06:38:00,1682.984,0.9349911,467.227,0.25957054,308.862,0.17159,1789.9808,0.99443376,32.823376,0.018235208,20.12608,0.011181154,61.25123188027905,0.034028462155710586,121.98297,0.06776831
2024-05-21 06:39:00,1769.225,0.98290277,322.293,0.17905167,158.054,0.087807775,1805.8721,1.0032623,26.70695,0.014837194,13.056358,0.0072535323,46.274541973136365,0.025708078873964646,110.75423,0.061530128
2024-05-21 06:40:00,1751.4,0.97300005,349.107,0.19394833,209.026,0.116125554,1799.5977,0.9997765,25.052567,0.0139180925,11.546714,0.0064148414,40.49902018483522,0.022499455658241786,97.26965,0.054038696
2024-05-21 06:41:00,1710.521,0.9502894,509.016,0.28278667,166.525,0.09251389,1805.3694,1.002983,38.073517,0.021151952,23.269724,0.012927625,55.02165475001352,0.030567585972229732,122.3244,0.067958
2024-05-21 06:42:00,1634.406,0.90800333,875.113,0.48617387,137.66501,0.07648055,1859.9292,1.033294,69.4265,0.038570277,45.268646,0.025149247,34.46475572387377,0.019147086513263207,84.47666,0.04693148
2024-05-21 06:43:00,1659.163,0.9217572,815.256,0.45292002,189.941,0.10552278,1860.0322,1.0333512,70.42572,0.0391254,45.945446,0.025525248,33.25835563189143,0.018476864239939685,77.98117,0.043322872
2024-05-21 06:44:00,1699.64,0.94424444,738.477,0.410265,119.146,0.066192225,1857.7124,1.0320625,69.056274,0.038364597,45.04711,0.025026172,39.780932663924375,0.02210051814662465,100.22259,0.055679217
2024-05-21 06:45:00,1598.449,0.8880272,900.853,0.5004739,284.01202,0.15778445,1857.7523,1.0320846,69.23105,0.038461693,43.90113,0.024389517,21.2371220177143,0.011798401120952387,49.33797,0.027409982
2024-05-21 06:46:00,1630.9701,0.9060945,847.198,0.47066557,248.097,0.13783167,1859.876,1.0332645,71.58718,0.039770655,47.078716,0.026154842,36.454189290809964,0.02025232738378331,77.53232,0.04307351
2024-05-21 06:47:00,1491.974,0.82887447,777.76404,0.43209112,564.077,0.31337613,1785.6702,0.992039,47.65373,0.026474293,31.837223,0.017687347,56.75065575324827,0.03152814208513793,88.28755,0.04904864
2024-05-21 06:48:00,1596.452,0.88691777,697.556,0.3875311,335.54,0.18641111,1784.593,0.9914406,9.611034,0.0053394637,2.1283715,0.0011824286,19.43977803808327,0.010799876687824037,33.995636,0.018886466
2024-05-21 06:49:00,1639.483,0.9108239,495.608,0.2753378,550.401,0.30577832,1800.6685,1.0003713,17.362186,0.009645659,3.144427,0.0017469039,15.170445718585203,0.008428025399214,34.1752,0.018986221
2024-05-21 06:50:00,1676.371,0.9313172,438.0,0.24333332,416.82,0.23156667,1797.3037,0.9985021,22.145235,0.012302908,6.9759383,0.0038755212,25.515431915347776,0.014175239952970986,52.00341,0.028890785
2024-05-21 06:51:00,1723.152,0.9573067,370.435,0.20579723,352.492,0.19582888,1803.6492,1.0020273,23.011864,0.012784368,6.929267,0.0038495925,21.793453839100483,0.012107474355055825,50.95802,0.02831001
2024-05-21 06:52:00,1677.631,0.9320172,545.572,0.30309558,236.16199,0.13120112,1789.8191,0.99434394,19.626873,0.0109038185,7.9669294,0.004426072,34.80348871332697,0.01933527150740387,71.286316,0.03960351
2024-05-21 06:53:00,1365.978,0.7588766,856.70996,0.47594997,293.911,0.16328388,1777.564,0.98753554,76.40564,0.042447574,61.99729,0.03444294,82.40889976609292,0.045782722092273846,178.61974,0.09923318
2024-05-21 06:54:00,1734.314,0.9635078,336.852,0.18713999,431.646,0.23980334,1838.2583,1.0212547,51.99353,0.028885294,28.351694,0.01575094,24.453099660440863,0.01358505536691159,56.167717,0.031204289
