datetime,accelerometer_x_sum,accelerometer_x_avg,accelerometer_y_sum,accelerometer_y_avg,accelerometer_z_sum,accelerometer_z_avg,accelerometer_magnitude_sum,accelerometer_magnitude_avg,enmo_sum,enmo_avg,enmo_corrected_sum,enmo_corrected_avg,mad_sum,mad_avg,jerk_sum,jerk_avg
2025-04-01 06:00:00,1743.4661,0.9685922,201.17601,0.111764446,394.56903,0.219205,1804.3906,1.0024393,35.341305,0.019634059,16.351294,0.0090840515,30.613278085416333,0.017007376714120184,60.41815,0.033571973
2025-04-01 06:01:00,1672.139,0.92896616,215.544,0.11974667,499.792,0.27766222,1780.7303,0.98929465,40.36276,0.022423755,20.084038,0.011157799,30.813965988780062,0.017118869993766703,66.37333,0.03687407
2025-04-01 06:02:00,1754.758,0.97486556,101.876,0.056597777,433.724,0.24095778,1814.0864,1.0078259,29.678425,0.016488014,10.506924,0.00583718,24.608798051449575,0.013671554473027541,48.939255,0.027188474
2025-04-01 06:03:00,1740.4459,0.9669144,134.159,0.07453278,465.121,0.25840056,1817.3844,1.0096581,35.239735,0.01957763,16.498035,0.009165575,31.61609795542641,0.017564498864125783,64.36897,0.03576054
2025-04-01 06:04:00,1767.571,0.9819839,145.952,0.081084445,317.86102,0.17658946,1802.5328,1.0014071,29.100178,0.016166765,17.845976,0.009914431,50.44184352167778,0.028023246400932105,110.35015,0.061305642
2025-04-01 06:05:00,1701.8201,0.94545555,203.997,0.11333166,507.647,0.2820261,1808.7302,1.0048501,38.660847,0.021478247,19.966024,0.011092236,28.150065750018175,0.015638925416676764,48.106148,0.026725637
2025-04-01 06:06:00,1631.527,0.9064039,465.631,0.2586839,685.731,0.38096166,1836.9976,1.0205543,70.91877,0.03939932,46.23073,0.025683736,48.47198901273207,0.026928882784851147,89.906105,0.049947836
2025-04-01 06:07:00,1682.022,0.93445665,156.067,0.08670389,640.76794,0.3559822,1811.1528,1.006196,45.65558,0.025364209,27.445686,0.015247604,51.88207734794253,0.028823376304412514,104.99277,0.058329314
2025-04-01 06:08:00,1680.234,0.93346334,116.304,0.064613335,637.51,0.35417223,1804.1355,1.0022975,34.252457,0.019029144,17.213528,0.00956307,37.20873326373079,0.02067151847985044,64.0495,0.035583053
2025-04-01 06:09:00,1696.803,0.9426683,143.486,0.07971445,581.274,0.32293,1804.5436,1.0025241,45.665882,0.025369935,27.709595,0.01539422,50.47554343787746,0.028041968576598592,96.18425,0.0534357
